1;Aba;FALSE
2;Abád;FALSE
3;Abbás;FALSE
4;Abdiás;FALSE
5;Abdon;FALSE
6;Abdullah;FALSE
7;Ábel;FALSE
8;Abelárd;FALSE
9;Ábner;FALSE
10;Abod;FALSE
11;Abony;FALSE
12;Abos;FALSE
13;Abosa;FALSE
14;Ábrahám;FALSE
15;Ábrám;FALSE
16;Ábrán;FALSE
17;Ábris;FALSE
18;Absa;FALSE
19;Absolon;FALSE
20;Acél;FALSE
21;Achilles;FALSE
22;Achillesz;FALSE
23;Áchim;FALSE
24;Acsád;FALSE
25;Adalbert;FALSE
26;Ádám;FALSE
27;Adeboró;FALSE
28;Ádel;FALSE
29;Adelmár;FALSE
30;Áden;FALSE
31;Adeodát;FALSE
32;Ádér;FALSE
33;Ádin;FALSE
34;Adolár;FALSE
35;Adolf;FALSE
36;Ádomás;FALSE
37;Adonisz;FALSE
38;Adony;FALSE
39;Adorján;FALSE
40;Adrián;FALSE
41;Adriánó;FALSE
42;Agád;FALSE
43;Agamemnon;FALSE
44;Agapion;FALSE
45;Ágas;FALSE
46;Agaton;FALSE
47;Agenor;FALSE
48;Aggeus;FALSE
49;Agmánd;FALSE
50;Ágost;FALSE
51;Ágoston;FALSE
52;Ahillész;FALSE
53;Áhim;FALSE
54;Ahmed;FALSE
55;Airton;FALSE
56;Ajád;FALSE
57;Ajándok;FALSE
58;Ajtony;FALSE
59;Akács;FALSE
60;Akitó;FALSE
61;Ákos;FALSE
62;Aladár;FALSE
63;Aladdin;FALSE
64;Aladin;FALSE
65;Alajos;FALSE
66;Alán;FALSE
67;Alap;FALSE
68;Alárd;FALSE
69;Alarik;FALSE
70;Albert;FALSE
71;Albin;FALSE
72;Aldán;FALSE
73;Áldás;FALSE
74;Aldó;FALSE
75;Áldor;FALSE
76;Alek;FALSE
77;Alekszej;FALSE
78;Alen;FALSE
79;Alex;FALSE
80;Alexander;FALSE
81;Alfonz;FALSE
82;Alfréd;FALSE
83;Algernon;FALSE
84;Ali;FALSE
85;Alieu;FALSE
86;Almár;FALSE
87;Álmos;FALSE
88;Alpár;FALSE
89;Alperen ;FALSE
90;Álváró;FALSE
91;Alvián;FALSE
92;Alvin;FALSE
93;Amadé;FALSE
94;Amadeusz;FALSE
95;Amadó;FALSE
96;Amand;FALSE
97;Amar;FALSE
98;Amator;FALSE
99;Ambos;FALSE
100;Ambró;FALSE
101;Ambrus;FALSE
102;Ámer;FALSE
103;Amin;FALSE
104;Amir;FALSE
105;Ammar;FALSE
106;Ammon;FALSE
107;Ámon;FALSE
108;Amondó;FALSE
109;Ámor;FALSE
110;Ámos;FALSE
111;Anakin;FALSE
112;Anasztáz;FALSE
113;Anatol;FALSE
114;Andon;FALSE
115;Andor;FALSE
116;Andorás;FALSE
117;Andos;FALSE
118;András;FALSE
119;André;FALSE
120;Andrej;FALSE
121;Andzseló;FALSE
122;Angelus;FALSE
123;Angelusz;FALSE
124;Ángyán;FALSE
125;Anicét;FALSE
126;Aníziusz;FALSE
127;Antal;FALSE
128;Antigon;FALSE
129;Anton;FALSE
130;Antónió;FALSE
131;Antos;FALSE
132;Anzelm;FALSE
133;Ányos;FALSE
134;Apaj;FALSE
135;Apollinár;FALSE
136;Apolló;FALSE
137;Apor;FALSE
138;Apostol;FALSE
139;Apród;FALSE
140;Aracs;FALSE
141;Arad;FALSE
142;Aragorn;FALSE
143;Aram;FALSE
144;Aramisz;FALSE
145;Árav;FALSE
146;Archibald;FALSE
147;Árden;FALSE
148;Ardó;FALSE
149;Arek;FALSE
150;Árész;FALSE
151;Arétász;FALSE
152;Arián;FALSE
153;Arie;FALSE
154;Ariel;FALSE
155;Arif;FALSE
156;Arion;FALSE
157;Árisz;FALSE
158;Arisztid;FALSE
159;Ariton;FALSE
160;Arkád;FALSE
161;Árkád;FALSE
162;Árkos;FALSE
163;Arlen;FALSE
164;Árlen;FALSE
165;Armand;FALSE
166;Armandó;FALSE
167;Ármin;FALSE
168;Arnó;FALSE
169;Arnold;FALSE
170;Arnót;FALSE
171;Áron;FALSE
172;Árpád;FALSE
173;Arszák;FALSE
174;Árszen;FALSE
175;Arszlán;FALSE
176;Artemon;FALSE
177;Artúr;FALSE
178;Arus;FALSE
179;Arvéd;FALSE
180;Arvid;FALSE
181;Árvin;FALSE
182;Arzén;FALSE
183;Aser;FALSE
184;Áser;FALSE
185;Ashraf;FALSE
186;Asur;FALSE
187;Aszáf;FALSE
188;Aszmet;FALSE
189;Aszter;FALSE
190;Asztor;FALSE
191;Asztrik;FALSE
192;Ata;FALSE
193;Atád;FALSE
194;Atakám;FALSE
195;Atanáz;FALSE
196;Atilla;FALSE
197;Atlasz;FALSE
198;Aton;FALSE
199;Atos;FALSE
200;Atosz;FALSE
201;Attila;FALSE
202;Auguszt;FALSE
203;Augusztusz;FALSE
204;Aurél;FALSE
205;Aurélián;FALSE
206;Avenár;FALSE
207;Avidan;FALSE
208;Avner;FALSE
209;Axel;FALSE
210;Azár;FALSE
211;Azarél;FALSE
212;Azim;FALSE
213;Aziz;FALSE
214;Azriel;FALSE
215;Bács;FALSE
216;Bacsó;FALSE
217;Bagamér;FALSE
218;Baján;FALSE
219;Bajka;FALSE
220;Bajnok;FALSE
221;Bájron;FALSE
222;Bakács;FALSE
223;Baksa;FALSE
224;Bakta;FALSE
225;Balabán;FALSE
226;Baladéva;FALSE
227;Balambér;FALSE
228;Balár;FALSE
229;Balaráma;FALSE
230;Balassa;FALSE
231;Balázs;FALSE
232;Baldó;FALSE
233;Baldur;FALSE
234;Baldvin;FALSE
235;Balián;FALSE
236;Bálint;FALSE
237;Balla;FALSE
238;Balló;FALSE
239;Balmaz;FALSE
240;Baltazár;FALSE
241;Bán;FALSE
242;Bandó;FALSE
243;Bánk;FALSE
244;Bános;FALSE
245;Barabás;FALSE
246;Baracs;FALSE
247;Barakony;FALSE
248;Barangó;FALSE
249;Bardó;FALSE
250;Barla;FALSE
251;Barlám;FALSE
252;Barna;FALSE
253;Barnabás;FALSE
254;Barót;FALSE
255;Bars;FALSE
256;Barsz;FALSE
257;Barta;FALSE
258;Bartal;FALSE
259;Bartó;FALSE
260;Barton;FALSE
261;Bartos;FALSE
262;Báruk;FALSE
263;Bató;FALSE
264;Bátony;FALSE
265;Bátor;FALSE
266;Batu;FALSE
267;Batus;FALSE
268;Bazil;FALSE
269;Bazsó;FALSE
270;Becse;FALSE
271;Bedecs;FALSE
272;Bedõ;FALSE
273;Beke;FALSE
274;Bekény;FALSE
275;Bekes;FALSE
276;Békés;FALSE
277;Bekõ;FALSE
278;Béla;FALSE
279;Belár;FALSE
280;Belián;FALSE
281;Belizár;FALSE
282;Ben;FALSE
283;Benája;FALSE
284;Benammi;FALSE
285;Bence;FALSE
286;Bende;FALSE
287;Bendegúz;FALSE
288;Bendit;FALSE
289;Bene;FALSE
290;Benedek;FALSE
291;Benedikt;FALSE
292;Benediktusz;FALSE
293;Benett;FALSE
294;Béni;FALSE
295;Beniel;FALSE
296;Benignusz;FALSE
297;Benitó;FALSE
298;Benjamin;FALSE
299;Benjámin;FALSE
300;Benke;FALSE
301;Benkõ;FALSE
302;Bennó;FALSE
303;Benõ;FALSE
304;Bentli;FALSE
305;Benvenútó;FALSE
306;Berárd;FALSE
307;Bérc;FALSE
308;Bercel;FALSE
309;Bere;FALSE
310;Berec;FALSE
311;Berend;FALSE
312;Berengár;FALSE
313;Berény;FALSE
314;Berger;FALSE
315;Berián;FALSE
316;Beriszló;FALSE
317;Berke;FALSE
318;Berkó;FALSE
319;Bernárd;FALSE
320;Bernát;FALSE
321;Bertalan;FALSE
322;Bertel;FALSE
323;Bertil;FALSE
324;Bertin;FALSE
325;Bertold;FALSE
326;Berton;FALSE
327;Bertram;FALSE
328;Berzsián;FALSE
329;Bese;FALSE
330;Beten;FALSE
331;Betlen;FALSE
332;Bihar;FALSE
333;Björn;FALSE
334;Boáz;FALSE
335;Bocsárd;FALSE
336;Bod;FALSE
337;Bodó;FALSE
338;Bódog;FALSE
339;Bodomér;FALSE
340;Bodony;FALSE
341;Bodor;FALSE
342;Bogát;FALSE
343;Bogdán;FALSE
344;Bogumil;FALSE
345;Bohumil;FALSE
346;Bohus;FALSE
347;Boján;FALSE
348;Bojta;FALSE
349;Bojtor;FALSE
350;Bojtorján;FALSE
351;Boldizsár;FALSE
352;Boleszláv;FALSE
353;Bolivár;FALSE
354;Bolyk;FALSE
355;Bonaventúra;FALSE
356;Bonca;FALSE
357;Bongor;FALSE
358;Bonifác;FALSE
359;Bónis;FALSE
360;Bónó;FALSE
361;Borbás;FALSE
362;Borisz;FALSE
363;Borocs;FALSE
364;Boromir;FALSE
365;Boroszló;FALSE
366;Bors;FALSE
367;Borsa;FALSE
368;Botár;FALSE
369;Botir;FALSE
370;Botond;FALSE
371;Botos;FALSE
372;Bottyán;FALSE
373;Bozsidár;FALSE
374;Bozsó;FALSE
375;Bökény;FALSE
376;Böngér;FALSE
377;Brájen;FALSE
378;Bránkó;FALSE
379;Brendon;FALSE
380;Brett;FALSE
381;Brúnó;FALSE
382;Brútusz;FALSE
383;Buda;FALSE
384;Bulcsú;FALSE
385;Buldus;FALSE
386;Burak;FALSE
387;Buzád;FALSE
388;Buzát;FALSE
389;Cádók;FALSE
390;Cecilián;FALSE
391;Celesztin;FALSE
392;Cézár;FALSE
393;Ciceró;FALSE
394;Ciprián;FALSE
395;Cirill;FALSE
396;Cirják;FALSE
397;Cirjék;FALSE
398;Círus;FALSE
399;Cvi;FALSE
400;Csaba;FALSE
401;Csák;FALSE
402;Csanád;FALSE
403;Csát;FALSE
404;Csatád;FALSE
405;Csatár;FALSE
406;Csató;FALSE
407;Csed;FALSE
408;Csege;FALSE
409;Csegõ;FALSE
410;Csejte;FALSE
411;Cseke;FALSE
412;Csekõ;FALSE
413;Csemen;FALSE
414;Csenger;FALSE
415;Csépán;FALSE
416;Csepel;FALSE
417;Cserjén;FALSE
418;Csete;FALSE
419;Csetény;FALSE
420;Csikó;FALSE
421;Csingiz;FALSE
422;Csobád;FALSE
423;Csobajd;FALSE
424;Csobán;FALSE
425;Csobánc;FALSE
426;Csolt;FALSE
427;Csoma;FALSE
428;Csombor;FALSE
429;Csomor;FALSE
430;Csongor;FALSE
431;Csörsz;FALSE
432;Dagobert;FALSE
433;Dagomér;FALSE
434;Dakó;FALSE
435;Dalia;FALSE
436;Dalibor;FALSE
437;Dalton;FALSE
438;Damáz;FALSE
439;Damián;FALSE
440;Damír;FALSE
441;Damján;FALSE
442;Damos;FALSE
443;Dániel;FALSE
444;Daniló;FALSE
445;Dános;FALSE
446;Dante;FALSE
447;Daren;FALSE
448;Dárió;FALSE
449;Dárius;FALSE
450;Dáriusz;FALSE
451;Dárkó;FALSE
452;Darnel;FALSE
453;Dasztin;FALSE
454;Dávid;FALSE
455;Décse;FALSE
456;Deján;FALSE
457;Dejte;FALSE
458;Delánó;FALSE
459;Deli;FALSE
460;Deme;FALSE
461;Demény;FALSE
462;Demeter;FALSE
463;Demjén;FALSE
464;Dénes;FALSE
465;Dengezik;FALSE
466;Denisz;FALSE
467;Denton;FALSE
468;Deodát;FALSE
469;Derek;FALSE
470;Derel;FALSE
471;Ders;FALSE
472;Derzs;FALSE
473;Dés;FALSE
474;Detre;FALSE
475;Dévald;FALSE
476;Devecser;FALSE
477;Dexter;FALSE
478;Dezmér;FALSE
479;Dezsér;FALSE
480;Dezsider;FALSE
481;Dezsõ;FALSE
482;Diaz;FALSE
483;Diegó;FALSE
484;Dienes;FALSE
485;Dijár;FALSE
486;Dilen;FALSE
487;Dilon;FALSE
488;Dimitri;FALSE
489;Dimitrij;FALSE
490;Dioméd;FALSE
491;Ditmár;FALSE
492;Doboka;FALSE
493;Dókus;FALSE
494;Doma;FALSE
495;Domán;FALSE
496;Dománd;FALSE
497;Domicián;FALSE
498;Dominik;FALSE
499;Domokos;FALSE
500;Domonkos;FALSE
501;Domos;FALSE
502;Donald;FALSE
503;Donát;FALSE
504;Donátó;FALSE
505;Donoven;FALSE
506;Dorel;FALSE
507;Dorián;FALSE
508;Dorion;FALSE
509;Dormán;FALSE
510;Dormánd;FALSE
511;Doroteó;FALSE
512;Dotán;FALSE
513;Dov;FALSE
514;Dózsa;FALSE
515;Döme;FALSE
516;Dömjén;FALSE
517;Dömös;FALSE
518;Dömötör;FALSE
519;Dragan;FALSE
520;Drasek;FALSE
521;Dukász;FALSE
522;Dusán;FALSE
523;Dzsamal;FALSE
524;Dzsárgál;FALSE
525;Dzsasztin;FALSE
526;Dzserald;FALSE
527;Dzsingiz;FALSE
528;Dzsínó;FALSE
529;Dzsúlió;FALSE
530;Ében;FALSE
531;Ecse;FALSE
532;Ede;FALSE
533;Edekon;FALSE
534;Edgár;FALSE
535;Edizon;FALSE
536;Edmond;FALSE
537;Edmund;FALSE
538;Edömér;FALSE
539;Edrik;FALSE
540;Eduán;FALSE
541;Eduárd;FALSE
542;Eduárdó;FALSE
543;Edvárd;FALSE
544;Edvin;FALSE
545;Efe;FALSE
546;Efraim;FALSE
547;Efrém;FALSE
548;Egbert;FALSE
549;Egmont;FALSE
550;Egon;FALSE
551;Egyed;FALSE
552;Éhúd;FALSE
553;Ékám;FALSE
554;Elád;FALSE
555;Eldon;FALSE
556;Elek;FALSE
557;Elemér;FALSE
558;Éli;FALSE
559;Eliáb;FALSE
560;Elián;FALSE
561;Éliás;FALSE
562;Eliél;FALSE
563;Eliézer;FALSE
564;Elígiusz;FALSE
565;Elihú;FALSE
566;Eliot;FALSE
567;Elizeus;FALSE
568;Ellák;FALSE
569;Elmár;FALSE
570;Elmó;FALSE
571;Élon;FALSE
572;Elõd;FALSE
573;Elton;FALSE
574;Elvir;FALSE
575;Emánuel;FALSE
576;Emeka;FALSE
577;Emil;FALSE
578;Emilián;FALSE
579;Emir;FALSE
580;Emmett;FALSE
581;Emõd;FALSE
582;Endre;FALSE
583;Éneás;FALSE
584;Engelbert;FALSE
585;Engelhard;FALSE
586;Enki;FALSE
587;Énok;FALSE
588;Énók;FALSE
589;Enrikó;FALSE
590;Enzó;FALSE
591;Erazmus;FALSE
592;Erdõ;FALSE
593;Erhard;FALSE
594;Erik;FALSE
595;Erk;FALSE
596;Ernák;FALSE
597;Ernán;FALSE
598;Erneszt;FALSE
599;Ernesztó;FALSE
600;Ernik;FALSE
601;Ernõ;FALSE
602;Ernye;FALSE
603;Erõs;FALSE
604;Ervin;FALSE
605;Étán;FALSE
606;Ete;FALSE
607;Etele;FALSE
608;Etre;FALSE
609;Eugén;FALSE
610;Euszták;FALSE
611;Eutim;FALSE
612;Évald;FALSE
613;Evariszt;FALSE
614;Everard;FALSE
615;Evron;FALSE
616;Ezékiel;FALSE
617;Ezel;FALSE
618;Ezra;FALSE
619;Ézsaiás;FALSE
620;Fábián;FALSE
621;Fábió;FALSE
622;Fábiusz;FALSE
623;Fabó;FALSE
624;Fabríció;FALSE
625;Fabrícius;FALSE
626;Fabríciusz;FALSE
627;Fajsz;FALSE
628;Farkas;FALSE
629;Fausztusz;FALSE
630;Fedor;FALSE
631;Felicián;FALSE
632;Félix;FALSE
633;Ferdinánd;FALSE
634;Ferenc;FALSE
635;Fernandó;FALSE
636;Fernándó;FALSE
637;Fidél;FALSE
638;Filemon;FALSE
639;Filep;FALSE
640;Filibert;FALSE
641;Filip;FALSE
642;Filippó;FALSE
643;Filomén;FALSE
644;Fineás;FALSE
645;Flavián;FALSE
646;Flávió;FALSE
647;Fláviusz;FALSE
648;Florentin;FALSE
649;Flórián;FALSE
650;Flóris;FALSE
651;Fodor;FALSE
652;Folkus;FALSE
653;Fóris;FALSE
654;Fortunát;FALSE
655;Fortunátó;FALSE
656;Frank;FALSE
657;Franklin;FALSE
658;Frederik;FALSE
659;Frederíkó;FALSE
660;Frej;FALSE
661;Fremont;FALSE
662;Fridolin;FALSE
663;Frigyes;FALSE
664;Frodó;FALSE
665;Fülöp;FALSE
666;Gáber;FALSE
667;Gábor;FALSE
668;Gabos;FALSE
669;Gábos;FALSE
670;Gábri;FALSE
671;Gábriel;FALSE
672;Gál;FALSE
673;Gallusz;FALSE
674;Gálos;FALSE
675;Gandalf;FALSE
676;Gara;FALSE
677;Gáspár;FALSE
678;Gaszton;FALSE
679;Gaura;FALSE
680;Gazsó;FALSE
681;Gécsa;FALSE
682;Gede;FALSE
683;Gedeon;FALSE
684;Gedõ;FALSE
685;Gejza;FALSE
686;Gellén;FALSE
687;Gellért;FALSE
688;Geminián;FALSE
689;Geraszim;FALSE
690;Gerd;FALSE
691;Geréb;FALSE
692;Gereben;FALSE
693;Gergely;FALSE
694;Gergõ;FALSE
695;Gerhárd;FALSE
696;Gerjén;FALSE
697;Germán;FALSE
698;Gernot;FALSE
699;Gerold;FALSE
700;Gerõ;FALSE
701;Gerváz;FALSE
702;Gerzson;FALSE
703;Géza;FALSE
704;Gibárt;FALSE
705;Gida;FALSE
706;Gilbert;FALSE
707;Gilgames;FALSE
708;Girót;FALSE
709;Gisó;FALSE
710;Gobert;FALSE
711;Godó;FALSE
712;Godvin;FALSE
713;Gópál;FALSE
714;Gorán;FALSE
715;Gorda;FALSE
716;Gordon;FALSE
717;Gorgiás;FALSE
718;Gotárd;FALSE
719;Gotfrid;FALSE
720;Gothárd;FALSE
721;Gotlíb;FALSE
722;Góvardhan;FALSE
723;Góvinda;FALSE
724;Göncöl;FALSE
725;Gracián;FALSE
726;Gregor;FALSE
727;Guidó;FALSE
728;Gujdó;FALSE
729;Gusztáv;FALSE
730;Günter;FALSE
731;Gyárfás;FALSE
732;Gyécsa;FALSE
733;Gyeke;FALSE
734;Gyenes;FALSE
735;Gyoma;FALSE
736;Györe;FALSE
737;György;FALSE
738;Györk;FALSE
739;Györke;FALSE
740;Gyõzõ;FALSE
741;Gyula;FALSE
742;Habib;FALSE
743;Hadi;FALSE
744;Hadriel;FALSE
745;Hadúr;FALSE
746;Háfiz;FALSE
747;Hájim;FALSE
748;Hakim;FALSE
749;Hamid;FALSE
750;Hamilkár;FALSE
751;Hamza;FALSE
752;Hananjá;FALSE
753;Hannibál;FALSE
754;Hannó;FALSE
755;Harald;FALSE
756;Hari;FALSE
757;Harka;FALSE
758;Harkány;FALSE
759;Harlám;FALSE
760;Harri;FALSE
761;Hárs;FALSE
762;Harsány;FALSE
763;Hartvig;FALSE
764;Harun;FALSE
765;Hasszán;FALSE
766;Havel;FALSE
767;Hebron;FALSE
768;Hejkó;FALSE
769;Hektor;FALSE
770;Heliodor;FALSE
771;Héliosz;FALSE
772;Helmond;FALSE
773;Helmut;FALSE
774;Hendri;FALSE
775;Henrik;FALSE
776;Herbert;FALSE
777;Herkules;FALSE
778;Herman;FALSE
779;Hermész;FALSE
780;Hermiás;FALSE
781;Hermiusz;FALSE
782;Herold;FALSE
783;Hetény;FALSE
784;Hiador;FALSE
785;Hilár;FALSE
786;Hiláriusz;FALSE
787;Hilmár;FALSE
788;Hippolit;FALSE
789;Hódos;FALSE
790;Holden;FALSE
791;Holló;FALSE
792;Honor;FALSE
793;Honorát;FALSE
794;Honorátusz;FALSE
795;Honóriusz;FALSE
796;Hont;FALSE
797;Horác;FALSE
798;Horáció;FALSE
799;Horáciusz;FALSE
800;Horka;FALSE
801;Hõs;FALSE
802;Huba;FALSE
803;Hubert;FALSE
804;Hubertusz;FALSE
805;Hugó;FALSE
806;Humbert;FALSE
807;Hunor;FALSE
808;Hunyad;FALSE
809;Hümér;FALSE
810;Ibrahim;FALSE
811;Ibrány;FALSE
812;Idrisz;FALSE
813;Ignác;FALSE
814;Igor;FALSE
815;Iláj;FALSE
816;Ilán;FALSE
817;Ilárion;FALSE
818;Ildár;FALSE
819;Ildefonz;FALSE
820;Ilián;FALSE
821;Iliász;FALSE
822;Illés;FALSE
823;Ilmár;FALSE
824;Imbert;FALSE
825;Immánuel;FALSE
826;Imre;FALSE
827;Ince;FALSE
828;Indár;FALSE
829;Ingmár;FALSE
830;Ipoly;FALSE
831;Iréneusz;FALSE
832;Irnik;FALSE
833;István;FALSE
834;Isua;FALSE
835;Iszam;FALSE
836;Itiel;FALSE
837;Iván;FALSE
838;Ivár;FALSE
839;Ivó;FALSE
840;Ivor;FALSE
841;Ixion;FALSE
842;Izaiás;FALSE
843;Izidor;FALSE
844;Izmael;FALSE
845;Izor;FALSE
846;Izrael;FALSE
847;Izsák;FALSE
848;Izsó;FALSE
849;Jábin;FALSE
850;Jácint;FALSE
851;Jáfet;FALSE
852;Jagelló;FALSE
853;Jáir;FALSE
854;Jakab;FALSE
855;Jákim;FALSE
856;Jákó;FALSE
857;Jákob;FALSE
858;Jakus;FALSE
859;Janek;FALSE
860;Jankó;FALSE
861;Janó;FALSE
862;János;FALSE
863;Január;FALSE
864;Jánusz;FALSE
865;Járed;FALSE
866;Járfás;FALSE
867;Jászon;FALSE
868;Jávor;FALSE
869;Jázon;FALSE
870;Jefte;FALSE
871;Jelek;FALSE
872;Jeles;FALSE
873;Jenõ;FALSE
874;Jeremi;FALSE
875;Jeremiás;FALSE
876;Jermák;FALSE
877;Jernõ;FALSE
878;Jeromos;FALSE
879;Jetró;FALSE
880;Joáb;FALSE
881;Joachim;FALSE
882;Joáhim;FALSE
883;Joakim;FALSE
884;Joákim;FALSE
885;Jób;FALSE
886;Joel;FALSE
887;Johanán;FALSE
888;Jónás;FALSE
889;Jonatán;FALSE
890;Jordán;FALSE
891;Jozafát;FALSE
892;József;FALSE
893;Józsiás;FALSE
894;Józsua;FALSE
895;Józsué;FALSE
896;Júda;FALSE
897;Jukundusz;FALSE
898;Julián;FALSE
899;Juliánusz;FALSE
900;Júliusz;FALSE
901;Junior;FALSE
902;Jusztin;FALSE
903;Jusztusz;FALSE
904;Juszuf;FALSE
905;Jutas;FALSE
906;Jutocsa;FALSE
907;Juvenál;FALSE
908;Kaba;FALSE
909;Kabos;FALSE
910;Kada;FALSE
911;Kadicsa;FALSE
912;Kadisa;FALSE
913;Kadocsa;FALSE
914;Kadosa;FALSE
915;Káin;FALSE
916;Kajetán;FALSE
917;Kájusz;FALSE
918;Kál;FALSE
919;Káldor;FALSE
920;Káleb;FALSE
921;Kálmán;FALSE
922;Kamil;FALSE
923;Kamill;FALSE
924;Kamilló;FALSE
925;Kán;FALSE
926;Kandid;FALSE
927;Kanut;FALSE
928;Kapisztrán;FALSE
929;Kaplon;FALSE
930;Kaplony;FALSE
931;Kapolcs;FALSE
932;Kara;FALSE
933;Karacs;FALSE
934;Karácson;FALSE
935;Karád;FALSE
936;Karcsa;FALSE
937;Kardos;FALSE
