1;Aba;FALSE
938;Karim;FALSE
939;Karion;FALSE
940;Kármán;FALSE
941;Károly;FALSE
942;Karsa;FALSE
943;Kartal;FALSE
944;Kászon;FALSE
945;Kasszián;FALSE
946;Kasztor;FALSE
947;Katapán;FALSE
948;Kazimír;FALSE
949;Kázmér;FALSE
950;Keán;FALSE
951;Keled;FALSE
952;Kelemen;FALSE
953;Kelemér;FALSE
954;Kelen;FALSE
955;Kelén;FALSE
956;Kelvin;FALSE
957;Kemal;FALSE
958;Kemál;FALSE
959;Kemecse;FALSE
960;Kemenes;FALSE
961;Kénán;FALSE
962;Kende;FALSE
963;Kenese;FALSE
964;Kenéz;FALSE
965;Kerecsen;FALSE
966;Kerény;FALSE
967;Keresztély;FALSE
968;Keresztes;FALSE
969;Kerim;FALSE
970;Kerubin;FALSE
971;Késav;FALSE
972;Keszi;FALSE
973;Keszõ;FALSE
974;Ketel;FALSE
975;Keve;FALSE
976;Kevend;FALSE
977;Kevin;FALSE
978;Kian;FALSE
979;Kián;FALSE
980;Kien;FALSE
981;Kieran;FALSE
982;Kilán;FALSE
983;Kilény;FALSE
984;Kilián;FALSE
985;Kilit;FALSE
986;Kinizs;FALSE
987;Kirill;FALSE
988;Kiron;FALSE
989;Kirtan;FALSE
990;Kitán;FALSE
991;Klaudió;FALSE
992;Klaudiusz;FALSE
993;Klausz;FALSE
994;Kleofás;FALSE
995;Kleon;FALSE
996;Klétus;FALSE
997;Kocsárd;FALSE
998;Kofi;FALSE
999;Kolen;FALSE
1000;Kolin;FALSE
1001;Kolja;FALSE
1002;Kolos;FALSE
1003;Kolozs;FALSE
1004;Kolta;FALSE
1005;Kolumbán;FALSE
1006;Kolumbusz;FALSE
1007;Kond;FALSE
1008;Konor;FALSE
1009;Konrád;FALSE
1010;Konstantin;FALSE
1011;Kont;FALSE
1012;Koppány;FALSE
1013;Koridon;FALSE
1014;Koriolán;FALSE
1015;Kornél;FALSE
1016;Kornéliusz;FALSE
1017;Koron;FALSE
1018;Korvin;FALSE
1019;Kos;FALSE
1020;Kósa;FALSE
1021;Kovrat;FALSE
1022;Kozma;FALSE
1023;Kötöny;FALSE
1024;Kövecs;FALSE
1025;Kratosz;FALSE
1026;Kresimir;FALSE
1027;Krisna;FALSE
1028;Kristóf;FALSE
1029;Krisztián;FALSE
1030;Krisztofer;FALSE
1031;Krizantusz;FALSE
1032;Krizosztom;FALSE
1033;Krizsán;FALSE
1034;Kund;FALSE
1035;Kunó;FALSE
1036;Kurd;FALSE
1037;Kurszán;FALSE
1038;Kurt;FALSE
1039;Kusán;FALSE
1040;Kustyán;FALSE
1041;Kücsid;FALSE
1042;Kürt;FALSE
1043;Kventin;FALSE
1044;Laborc;FALSE
1045;Lád;FALSE
1046;Ladomér;FALSE
1047;Lajos;FALSE
1048;Lamar;FALSE
1049;Lambert;FALSE
1050;Lándor;FALSE
1051;Lantos;FALSE
1052;Largó;FALSE
1053;Larion;FALSE
1054;László;FALSE
1055;Laurent;FALSE
1056;Lázár;FALSE
1057;Lázó;FALSE
1058;Leander;FALSE
1059;Leandró;FALSE
1060;Leándrosz;FALSE
1061;Lehel;FALSE
1062;Lél;FALSE
1063;Lemmi;FALSE
1064;Lénárd;FALSE
1065;Lénárt;FALSE
1066;Lennon;FALSE
1067;Lennox;FALSE
1068;Leó;FALSE
1069;Leon;FALSE
1070;Leonárd;FALSE
1071;Leonárdó;FALSE
1072;Leonid;FALSE
1073;Leonidász;FALSE
1074;Leontin;FALSE
1075;Leopold;FALSE
1076;Lestár;FALSE
1077;Levéd;FALSE
1078;Levedi;FALSE
1079;Levente;FALSE
1080;Lévi;FALSE
1081;Levin;FALSE
1082;Liam;FALSE
1083;Liberátusz;FALSE
1084;Libériusz;FALSE
1085;Libor;FALSE
1086;Liboriusz;FALSE
1087;Libóriusz;FALSE
1088;Liem;FALSE
1089;Linasz;FALSE
1090;Lionel;FALSE
1091;Lior;FALSE
1092;Lipót;FALSE
1093;Lívió;FALSE
1094;Liviusz;FALSE
1095;Líviusz;FALSE
1096;Lizander;FALSE
1097;Lóci;FALSE
1098;Loik;FALSE
1099;Loránd;FALSE
1100;Lóránd;FALSE
1101;Loránt;FALSE
1102;Lóránt;FALSE
1103;Lorenzó;FALSE
1104;Lotár;FALSE
1105;Lõrinc;FALSE
1106;Lucián;FALSE
1107;Lúciusz;FALSE
1108;Ludvig;FALSE
1109;Lukács;FALSE
1110;Lukréciusz;FALSE
1111;Lüszien;FALSE
1112;Madocsa;FALSE
1113;Magnusz;FALSE
1114;Magor;FALSE
1115;Mahmud;FALSE
1116;Majlát;FALSE
1117;Majs;FALSE
1118;Makabeus;FALSE
1119;Makár;FALSE
1120;Malakiás;FALSE
1121;Malik;FALSE
1122;Manaén;FALSE
1123;Manassé;FALSE
1124;Mandel;FALSE
1125;Manfréd;FALSE
1126;Manó;FALSE
1127;Mánóah;FALSE
1128;Manóhar;FALSE
1129;Manszvét;FALSE
1130;Manuel;FALSE
1131;Mánuel;FALSE
1132;Manzur;FALSE
1133;Marcel;FALSE
1134;Marcell;FALSE
1135;Marcián;FALSE
1136;Március;FALSE
1137;Marcselló;FALSE
1138;Marián;FALSE
1139;Marinusz;FALSE
1140;Márió;FALSE
1141;Máriusz;FALSE
1142;Márk;FALSE
1143;Markel;FALSE
1144;Markó;FALSE
1145;Márkó;FALSE
1146;Márkus;FALSE
1147;Márkusz;FALSE
1148;Marlon;FALSE
1149;Marót;FALSE
1150;Marsal;FALSE
1151;Martin;FALSE
1152;Marton;FALSE
1153;Márton;FALSE
1154;Martos;FALSE
1155;Marvin;FALSE
1156;Matán;FALSE
1157;Máté;FALSE
1158;Mateó;FALSE
1159;Mateusz;FALSE
1160;Mattenai;FALSE
1161;Matteó;FALSE
1162;Mátyás;FALSE
1163;Mátyus;FALSE
1164;Mauríció;FALSE
1165;Mauró;FALSE
1166;Max;FALSE
1167;Maxim;FALSE
1168;Maximilián;FALSE
1169;Maximusz;FALSE
1170;Mazen;FALSE
1171;Medárd;FALSE
1172;Medox;FALSE
1173;Megyer;FALSE
1174;Melchior;FALSE
1175;Melhior;FALSE
1176;Meliton;FALSE
1177;Melkisédek;FALSE
1178;Memnon;FALSE
1179;Ménás;FALSE
1180;Mendel;FALSE
1181;Ménrót;FALSE
1182;Menyhért;FALSE
1183;Merlin;FALSE
1184;Merse;FALSE
1185;Metód;FALSE
1186;Mihály;FALSE
1187;Mika;FALSE
1188;Mikán;FALSE
1189;Mike;FALSE
1190;Mikeás;FALSE
1191;Mikes;FALSE
1192;Mikió;FALSE
1193;Miklós;FALSE
1194;Mikó;FALSE
1195;Miksa;FALSE
1196;Milán;FALSE
1197;Milen;FALSE
1198;Milián;FALSE
1199;Miló;FALSE
1200;Milorád;FALSE
1201;Milos;FALSE
1202;Milován;FALSE
1203;Miltiádész;FALSE
1204;Milton;FALSE
1205;Mirán;FALSE
1206;Mirkó;FALSE
1207;Miró;FALSE
1208;Miron;FALSE
1209;Misa;FALSE
1210;Misel;FALSE
1211;Miska;FALSE
1212;Miske;FALSE
1213;Misó;FALSE
1214;Mizse;FALSE
1215;Modesztusz;FALSE
1216;Mohamed;FALSE
1217;Móka;FALSE
1218;Monor;FALSE
1219;Monti;FALSE
1220;Mór;FALSE
1221;Mordeháj;FALSE
1222;Morgan;FALSE
1223;Móric;FALSE
1224;Mózes;FALSE
1225;Mózsi;FALSE
1226;Músza;FALSE
1227;Nabil;FALSE
1228;Nader;FALSE
1229;Nadim;FALSE
1230;Naftali;FALSE
1231;Nága;FALSE
1232;Naim;FALSE
1233;Nándor;FALSE
1234;Napóleon;FALSE
1235;Nárájan;FALSE
1236;Narcisszusz;FALSE
1237;Náron;FALSE
1238;Naróttama;FALSE
1239;Narutó;FALSE
1240;Naszim;FALSE
1241;Nasszer;FALSE
1242;Nátán;FALSE
1243;Nátánael;FALSE
1244;Nataniel;FALSE
1245;Navid;FALSE
1246;Názár;FALSE
1247;Nelzon;FALSE
1248;Nemere;FALSE
1249;Némó;FALSE
1250;Nenád;FALSE
1251;Nepomuk;FALSE
1252;Nergál;FALSE
1253;Néró;FALSE
1254;Nesztor;FALSE
1255;Nétus;FALSE
1256;Nétusz;FALSE
1257;Nevin;FALSE
1258;Nikander;FALSE
1259;Nikétás;FALSE
1260;Nikodémus;FALSE
1261;Nikodémusz;FALSE
1262;Nikolasz;FALSE
1263;Nikosz;FALSE
1264;Nilsz;FALSE
1265;Nimái;FALSE
1266;Nimer;FALSE
1267;Nimród;FALSE
1268;Nitái;FALSE
1269;Noam;FALSE
1270;Nodin;FALSE
1271;Noé;FALSE
1272;Noel;FALSE
1273;Nolan;FALSE
1274;Nolen;FALSE
1275;Nónusz;FALSE
1276;Norbert;FALSE
1277;Norik;FALSE
1278;Norisz;FALSE
1279;Norman;FALSE
1280;Norton;FALSE
1281;Norvard;FALSE
1282;Nurszultán;FALSE
1283;Nyék;FALSE
1284;Nyikoláj;FALSE
1285;Obed;FALSE
1286;Oberon;FALSE
1287;Odiló;FALSE
1288;Odin;FALSE
1289;Odisszeusz;FALSE
1290;Odó;FALSE
1291;Ódor;FALSE
1292;Oguz;FALSE
1293;Oktáv;FALSE
1294;Oktávián;FALSE
1295;Olaf;FALSE
1296;Olavi;FALSE
1297;Oldamur;FALSE
1298;Oleg;FALSE
1299;Olivér;FALSE
1300;Omár;FALSE
1301;Ompoly;FALSE
1302;Omri;FALSE
1303;Ond;FALSE
1304;Orbán;FALSE
1305;Orbó;FALSE
1306;Orda;FALSE
1307;Óren;FALSE
1308;Oresztész;FALSE
1309;Orfeusz;FALSE
1310;Orion;FALSE
1311;Orlandó;FALSE
1312;Ormos;FALSE
1313;Oros;FALSE
1314;Oszkár;FALSE
1315;Oszlár;FALSE
1316;Osszián;FALSE
1317;Oszvald;FALSE
1318;Otelló;FALSE
1319;Otmár;FALSE
1320;Otniel;FALSE
1321;Ottó;FALSE
1322;Ottokár;FALSE
1323;Oven;FALSE
1324;Ovídiusz;FALSE
1325;Ozirisz;FALSE
1326;Ozmin;FALSE
1327;Ozor;FALSE
1328;Ozul;FALSE
1329;Ozsvát;FALSE
1330;Ödön;FALSE
1331;Örkény;FALSE
1332;Örkönd;FALSE
1333;Örs;FALSE
1334;Õze;FALSE
1335;Özséb;FALSE
1336;Pál;FALSE
1337;Palkó;FALSE
1338;Pálos;FALSE
1339;Pamfil;FALSE
1340;Pantaleon;FALSE
1341;Páris;FALSE
1342;Parker;FALSE
1343;Paszkál;FALSE
1344;Patony;FALSE
1345;Patrícius;FALSE
1346;Patrik;FALSE
1347;Pázmán;FALSE
1348;Pázmány;FALSE
1349;Pelágiusz;FALSE
1350;Pelbárt;FALSE
1351;Pellegrin;FALSE
1352;Pentele;FALSE
1353;Penton;FALSE
1354;Peregrin;FALSE
1355;Periklész;FALSE
1356;Perjámos;FALSE
1357;Péter;FALSE
1358;Petõ;FALSE
1359;Petres;FALSE
1360;Petrik;FALSE
1361;Petróniusz;FALSE
1362;Petur;FALSE
1363;Petúr;FALSE
1364;Piládész;FALSE
1365;Pió;FALSE
1366;Piramusz;FALSE
1367;Piusz;FALSE
1368;Placid;FALSE
1369;Platón;FALSE
1370;Polidor;FALSE
1371;Polikárp;FALSE
1372;Pongor;FALSE
1373;Pongrác;FALSE
1374;Porfir;FALSE
1375;Pósa;FALSE
1376;Preszton;FALSE
1377;Prímusz;FALSE
1378;Principiusz;FALSE
1379;Rabán;FALSE
1380;Radamesz;FALSE
1381;Radiszló;FALSE
1382;Radó;FALSE
1383;Radomér;FALSE
1384;Rados;FALSE
1385;Radován;FALSE
1386;Radvány;FALSE
1387;Rafael;FALSE
1388;Ráfis;FALSE
1389;Ragnar;FALSE
1390;Rahim;FALSE
1391;Raid;FALSE
1392;Rajan;FALSE
1393;Rájen;FALSE
1394;Rajka;FALSE
1395;Rajmond;FALSE
1396;Rajmund;FALSE
1397;Rajnald;FALSE
1398;Rajnáld;FALSE
1399;Ralf;FALSE
1400;Rami;FALSE
1401;Ramiel;FALSE
1402;Ramirez;FALSE
1403;Ramiró;FALSE
1404;Ramiz;FALSE
1405;Ramón;FALSE
1406;Ramszesz;FALSE
1407;Rápolt;FALSE
1408;Rasid;FALSE
1409;Rasszel;FALSE
1410;Rátold;FALSE
1411;Raúf;FALSE
1412;Raul;FALSE
1413;Razmus;FALSE
1414;Rázsony;FALSE
1415;Redmond;FALSE
1416;Reginald;FALSE
1417;Regõ;FALSE
1418;Regös;FALSE
1419;Regõs;FALSE
1420;Reinhard;FALSE
1421;Remig;FALSE
1422;Rémus;FALSE
1423;Rémusz;FALSE
1424;Renátó;FALSE
1425;Renátusz;FALSE
1426;René;FALSE
1427;Réva;FALSE
1428;Rézmán;FALSE
1429;Rezsõ;FALSE
1430;Richárd;FALSE
1431;Rihárd;FALSE
1432;Rikárdó;FALSE
1433;Rikó;FALSE
1434;Rinaldó;FALSE
1435;Róbert;FALSE
1436;Robertó;FALSE
1437;Robin;FALSE
1438;Robinzon;FALSE
1439;Rodel;FALSE
1440;Roderik;FALSE
1441;Rodion;FALSE
1442;Rodrigó;FALSE
1443;Rodzser;FALSE
1444;Rokkó;FALSE
1445;Rókus;FALSE
1446;Roland;FALSE
1447;Rolf;FALSE
1448;Rollan;FALSE
1449;Román;FALSE
1450;Románó;FALSE
1451;Romárió;FALSE
1452;Romed;FALSE
1453;Rómeó;FALSE
1454;Romuald;FALSE
1455;Romulusz;FALSE
1456;Romvald;FALSE
1457;Ron;FALSE
1458;Ronald;FALSE
1459;Ronaldó;FALSE
1460;Ronel;FALSE
1461;Ronen;FALSE
1462;Roni;FALSE
1463;Ronin;FALSE
1464;Rua;FALSE
1465;Ruben;FALSE
1466;Rúben;FALSE
1467;Rudolf;FALSE
1468;Rúfusz;FALSE
1469;Ruga;FALSE
1470;Rupert;FALSE
1471;Rurik;FALSE
1472;Rusdi;FALSE
1473;Ruszlán;FALSE
1474;Rusztem;FALSE
1475;Ruven;FALSE
1476;Salamon;FALSE
1477;Sámson;FALSE
1478;Samu;FALSE
1479;Sámuel;FALSE
1480;Sándor;FALSE
1481;Sarel;FALSE
1482;Sas;FALSE
1483;Saul;FALSE
1484;Sebes;FALSE
1485;Sebestyén;FALSE
1486;Sebõ;FALSE
1487;Sebõk;FALSE
1488;Sejbán;FALSE
1489;Sém;FALSE
1490;Semjén;FALSE
1491;Sét;FALSE
1492;Simeon;FALSE
1493;Simó;FALSE
1494;Simon;FALSE
1495;Sion;FALSE
1496;Sjám;FALSE
1497;Slomó;FALSE
1498;Sobor;FALSE
1499;Solt;FALSE
1500;Solymár;FALSE
1501;Sólyom;FALSE
1502;Som;FALSE
1503;Soma;FALSE
1504;Spartakusz;FALSE
1505;Srídhara;FALSE
1506;Stefán;FALSE
1507;Surány;FALSE
1508;Surd;FALSE
1509;Suriel;FALSE
1510;Sükösd;FALSE
1511;Szabin;FALSE
1512;Szabolcs;FALSE
1513;Szaján;FALSE
1514;Szalárd;FALSE
1515;Szaléz;FALSE
1516;Szalók;FALSE
1517;Szalvátor;FALSE
1518;Szalviusz;FALSE
1519;Szamir;FALSE
1520;Szandró;FALSE
1521;Szaniszló;FALSE
1522;Szantiágó;FALSE
1523;Szantínó;FALSE
1524;Szatmár;FALSE
1525;Szavér;FALSE
1526;Szebáld;FALSE
1527;Szebasztián;FALSE
1528;Szecsõ;FALSE
1529;Szedrik;FALSE
1530;Szelemér;FALSE
1531;Szelestény;FALSE
1532;Szelim;FALSE
1533;Szemere;FALSE
1534;Szemír;FALSE
1535;Szendrõ;FALSE
1536;Szente;FALSE
1537;Szepes;FALSE
1538;Szeráf;FALSE
1539;Szerénd;FALSE
1540;Szerénusz;FALSE
1541;Szergej;FALSE
1542;Szergiusz;FALSE
1543;Szermond;FALSE
1544;Szervác;FALSE
1545;Szevér;FALSE
1546;Szeveréd;FALSE
1547;Szeverián;FALSE
1548;Szeverin;FALSE
1549;Szidor;FALSE
1550;Szigfrid;FALSE
1551;Szilamér;FALSE
1552;Szilárd;FALSE
1553;Szilas;FALSE
1554;Szilvánusz;FALSE
1555;Szilver;FALSE
1556;Szilvér;FALSE
1557;Szilveszter;FALSE
1558;Szilvió;FALSE
1559;Szilviusz;FALSE
1560;Szindbád;FALSE
1561;Szinisa;FALSE
1562;Szíriusz;FALSE
1563;Szixtusz;FALSE
1564;Szofron;FALSE
1565;Szókratész;FALSE
1566;Szólát;FALSE
1567;Szolón;FALSE
1568;Szórád;FALSE
1569;Szoren;FALSE
1570;Szorin;FALSE
1571;Szovárd;FALSE
1572;Szovát;FALSE
1573;Szörénd;FALSE
1574;Szörény;FALSE
1575;Szpartakusz;FALSE
1576;Sztefán;FALSE
1577;Szulejmán;FALSE
1578;Szven;FALSE
1579;Tacitusz;FALSE
1580;Taddeus;FALSE
1581;Tádé;FALSE
1582;Tadeusz;FALSE
1583;Takin;FALSE
1584;Taksony;FALSE
1585;Talabér;FALSE
1586;Talabor;FALSE
1587;Talamér;FALSE
1588;Táltos;FALSE
1589;Tamás;FALSE
1590;Tamerlán;FALSE
1591;Tankréd;FALSE
1592;Tar;FALSE
1593;Taráz;FALSE
1594;Tarcal;FALSE
1595;Tarcsa;FALSE
1596;Tardos;FALSE
1597;Tarek;FALSE
1598;Tarján;FALSE
1599;Tárkány;FALSE
1600;Tarsa;FALSE
1601;Tarzíciusz;FALSE
1602;Tas;FALSE
1603;Tasnád;FALSE
1604;Tasziló;FALSE
1605;Tege;FALSE
1606;Tegze;FALSE
1607;Temes;FALSE
1608;Tenger;FALSE
1609;Teó;FALSE
1610;Teobald;FALSE
1611;Teodor;FALSE
1612;Teofil;FALSE
1613;Terenc;FALSE
1614;Terestyén;FALSE
1615;Tétény;FALSE
1616;Tézeusz;FALSE
1617;Tibád;FALSE
1618;Tibériusz;FALSE
1619;Tibold;FALSE
1620;Tibor;FALSE
1621;Tiborc;FALSE
1622;Ticián;FALSE
1623;Tihamér;FALSE
1624;Timó;FALSE
1625;Timon;FALSE
1626;Timor;FALSE
1627;Timót;FALSE
1628;Timóteus;FALSE
1629;Timóteusz;FALSE
1630;Timoti;FALSE
1631;Timur;FALSE
1632;Timuzsin;FALSE
1633;Tirzusz;FALSE
1634;Titán;FALSE
1635;Titusz;FALSE
1636;Tivadar;FALSE
1637;Tiván;FALSE
1638;Tobán;FALSE
1639;Tóbiás;FALSE
1640;Tódor;FALSE
1641;Toma;FALSE
1642;Tomaj;FALSE
1643;Tomor;FALSE
1644;Tonuzóba;FALSE
1645;Torda;FALSE
1646;Tordas;FALSE
1647;Tormás;FALSE
1648;Torna;FALSE
1649;Torontál;FALSE
1650;Töhötöm;FALSE
1651;Tömör;FALSE
1652;Törtel;FALSE
1653;Trajánusz;FALSE
1654;Trevisz;FALSE
1655;Trevor;FALSE
1656;Trisztán;FALSE
1657;Tullió;FALSE
1658;Turul;FALSE
1659;Tuzson;FALSE
1660;Ubul;FALSE
1661;Údó;FALSE
1662;Ugocsa;FALSE
1663;Ugod;FALSE
1664;Ugor;FALSE
1665;Ugron;FALSE
1666;Ulászló;FALSE
1667;Uldin;FALSE
1668;Ulisszesz;FALSE
1669;Ulpián;FALSE
1670;Ulrik;FALSE
1671;Umbertó;FALSE
1672;Upor;FALSE
1673;Urbán;FALSE
1674;Uri;FALSE
1675;Uriás;FALSE
1676;Uriel;FALSE
1677;Uros;FALSE
1678;Uzon;FALSE
1679;Uzor;FALSE
1680;Üllõ;FALSE
1681;Vadim;FALSE
1682;Vadony;FALSE
1683;Vajda;FALSE
1684;Vajk;FALSE
1685;Vajta;FALSE
1686;Valdemár;FALSE
1687;Valdó;FALSE
1688;Valentin;FALSE
1689;Valentínó;FALSE
1690;Valér;FALSE
1691;Valérió;FALSE
1692;Valid;FALSE
1693;Valter;FALSE
1694;Valton;FALSE
1695;Várkony;FALSE
1696;Varsány;FALSE
1697;Vászoly;FALSE
1698;Vata;FALSE
1699;Vazul;FALSE
1700;Vázsony;FALSE
1701;Vejke;FALSE
1702;Velek;FALSE
1703;Vencel;FALSE
1704;Vendel;FALSE
1705;Vérbulcsú;FALSE
1706;Vern;FALSE
1707;Verner;FALSE
1708;Vernon;FALSE
1709;Versény;FALSE
1710;Vértes;FALSE
1711;Vetúriusz;FALSE
1712;Viátor;FALSE
1713;Vicián;FALSE
1714;Vid;FALSE
1715;Víd;FALSE
1716;Vida;FALSE
1717;Vidor;FALSE
1718;Vidos;FALSE
1719;Viggó;FALSE
1720;Vikram;FALSE
1721;Viktor;FALSE
1722;Vilibald;FALSE
1723;Vilmos;FALSE
1724;Vince;FALSE
1725;Vincent;FALSE
1726;Virgil;FALSE
1727;Virgíniusz;FALSE
1728;Vitálij;FALSE
1729;Vitális;FALSE
1730;Vitályos;FALSE
1731;Vitány;FALSE
1732;Vitéz;FALSE
1733;Vító;FALSE
1734;Vitold;FALSE
1735;Vitus;FALSE
1736;Vladek;FALSE
1737;Vladimír;FALSE
1738;Vojta;FALSE
1739;Volfram;FALSE
1740;Voren;FALSE
1741;Votan;FALSE
1742;Vulkán;FALSE
1743;Xavér;FALSE
1744;Xerxész;FALSE
1745;Zádor;FALSE
1746;Zafer;FALSE
1747;Zágon;FALSE
1748;Zain;FALSE
1749;Zajta;FALSE
1750;Zajzon;FALSE
1751;Zakari;FALSE
1752;Zakariás;FALSE
1753;Zakeus;FALSE
1754;Zala;FALSE
1755;Zalán;FALSE
1756;Zaman;FALSE
1757;Zámor;FALSE
1758;Zarán;FALSE
1759;Zaránd;FALSE
1760;Zdenkó;FALSE
1761;Zebadiás;FALSE
1762;Zebulon;FALSE
1763;Zeke;FALSE
1764;Zeki;FALSE
1765;Zekõ;FALSE
1766;Zéman;FALSE
1767;Zénó;FALSE
1768;Zenobiusz;FALSE
1769;Zenon;FALSE
1770;Zente;FALSE
1771;Zerénd;FALSE
1772;Zerind;FALSE
1773;Zéta;FALSE
1774;Zete;FALSE
1775;Zétény;FALSE
1776;Zeusz;FALSE
1777;Zev;FALSE
1778;Ziad;FALSE
1779;Zílió;FALSE
1780;Zimány;FALSE
1781;Zlatan;FALSE
1782;Zlatkó;FALSE
1783;Zoárd;FALSE
1784;Zobor;FALSE
1785;Zohár;FALSE
1786;Zolta;FALSE
1787;Zoltán;FALSE
1788;Zólyom;FALSE
1789;Zombor;FALSE
1790;Zongor;FALSE
1791;Zorán;FALSE
1792;Zorba;FALSE
1793;Zotmund;FALSE
1794;Zovárd;FALSE
1795;Zovát;FALSE
1796;Zuárd;FALSE
1797;Zuboly;FALSE
1798;Zuriel;FALSE
1799;Zsadán;FALSE
1800;Zsadány;FALSE
1801;Zserald;FALSE
1802;Zsigmond;FALSE
1803;Zsolt;FALSE
1804;Zsombor;FALSE
1805;Zsongor;FALSE
1806;Zsubor;FALSE
1807;Zsülien;FALSE
