1808;Abélia;TRUE
1809;Abiáta;TRUE
1810;Abigél;TRUE
1811;Ada;TRUE
1812;Adala;TRUE
1813;Adalberta;TRUE
1814;Adalbertina;TRUE
1815;Adalind;TRUE
1816;Adaora;TRUE
1817;Adél;TRUE
1818;Adela;TRUE
1819;Adéla;TRUE
1820;Adelaida;TRUE
1821;Adelgund;TRUE
1822;Adelgunda;TRUE
1823;Adelheid;TRUE
1824;Adélia;TRUE
1825;Adelin;TRUE
1826;Adelina;TRUE
1827;Adelinda;TRUE
1828;Adema;TRUE
1829;Adeodáta;TRUE
1830;Adina;TRUE
1831;Admira;TRUE
1832;Adolfina;TRUE
1833;Adonika;TRUE
1834;Adóra;TRUE
1835;Adria;TRUE
1836;Adriána;TRUE
1837;Adrianna;TRUE
1838;Adrienn;TRUE
1839;Adrienna;TRUE
1840;Áfonya;TRUE
1841;Áfra;TRUE
1842;Afrodita;TRUE
1843;Afrodité;TRUE
1844;Afszana;TRUE
1845;Agáta;TRUE
1846;Ági;TRUE
1847;Aglája;TRUE
1848;Aglent;TRUE
1849;Agnabella;TRUE
1850;Agnella;TRUE
1851;Ágnes;TRUE
1852;Agnéta;TRUE
1853;Ágosta;TRUE
1854;Ágota;TRUE
1855;Agrippína;TRUE
1856;Aida;TRUE
1857;Aina;TRUE
1858;Ainó;TRUE
1859;Aira;TRUE
1860;Aisa;TRUE
1861;Aisah;TRUE
1862;Ajándék;TRUE
1863;Ájlin;TRUE
1864;Ajna;TRUE
1865;Ajnácska;TRUE
1866;Ajnó;TRUE
1867;Ajra;TRUE
1868;Ajsa;TRUE
1869;Ajtonka;TRUE
1870;Akaiéna;TRUE
1871;Akilina;TRUE
1872;Alamea;TRUE
1873;Alaméa;TRUE
1874;Alana;TRUE
1875;Alba;TRUE
1876;Alberta;TRUE
1877;Albertin;TRUE
1878;Albertina;TRUE
1879;Albina;TRUE
1880;Alda;TRUE
1881;Áldáska;TRUE
1882;Aldea;TRUE
1883;Álea;TRUE
1884;Aléna;TRUE
1885;Aleszja;TRUE
1886;Alesszia;TRUE
1887;Alett;TRUE
1888;Aletta;TRUE
1889;Alexa;TRUE
1890;Alexandra;TRUE
1891;Alexandrin;TRUE
1892;Alexandrina;TRUE
1893;Alexia;TRUE
1894;Alfonza;TRUE
1895;Alfonzin;TRUE
1896;Alfonzina;TRUE
1897;Alfréda;TRUE
1898;Alia;TRUE
1899;Alica;TRUE
1900;Alicia;TRUE
1901;Alícia;TRUE
1902;Alida;TRUE
1903;Alina;TRUE
1904;Alinda;TRUE
1905;Alinka;TRUE
1906;Alirán;TRUE
1907;Alisa;TRUE
1908;Aliszia;TRUE
1909;Alissza;TRUE
1910;Alitta;TRUE
1911;Aliz;TRUE
1912;Alíz;TRUE
1913;Aliza;TRUE
1914;Alizé;TRUE
1915;Alízia;TRUE
1916;Allegra;TRUE
1917;Alma;TRUE
1918;Almanda;TRUE
1919;Almira;TRUE
1920;Almiréna;TRUE
1921;Almitra;TRUE
1922;Aloé;TRUE
1923;Alojzia;TRUE
1924;Aloma;TRUE
1925;Alóma;TRUE
1926;Alvina;TRUE
1927;Ama;TRUE
1928;Amábel;TRUE
1929;Amadea;TRUE
1930;Amadil;TRUE
1931;Amaja;TRUE
1932;Amál;TRUE
1933;Amália;TRUE
1934;Amana;TRUE
1935;Amanda;TRUE
1936;Amandina;TRUE
1937;Amarant;TRUE
1938;Amaranta;TRUE
1939;Amarill;TRUE
1940;Amarilla;TRUE
1941;Amarillisz;TRUE
1942;Amáta;TRUE
1943;Amázia;TRUE
1944;Ambrózia;TRUE
1945;Amelda;TRUE
1946;Ameli;TRUE
1947;Amélia;TRUE
1948;Amelita;TRUE
1949;Ametiszt;TRUE
1950;Amidala;TRUE
1951;Amilla;TRUE
1952;Amina;TRUE
1953;Ámina;TRUE
1954;Aminta;TRUE
1955;Amira;TRUE
1956;Amrita;TRUE
1957;Anabel;TRUE
1958;Anabell;TRUE
1959;Anabella;TRUE
1960;Anada;TRUE
1961;Anaisz;TRUE
1962;Anaszta;TRUE
1963;Anasztázia;TRUE
1964;Anatólia;TRUE
1965;Ancilla;TRUE
1966;Anda;TRUE
1967;Andelin;TRUE
1968;Andelina;TRUE
1969;Andi;TRUE
1970;Andrea;TRUE
1971;Andreina;TRUE
1972;Androméda;TRUE
1973;Anélia;TRUE
1974;Anelma;TRUE
1975;Anéta;TRUE
1976;Anett;TRUE
1977;Anetta;TRUE
1978;Ánfissza;TRUE
1979;Angéla;TRUE
1980;Angélia;TRUE
1981;Angelika;TRUE
1982;Angelina;TRUE
1983;Angella;TRUE
1984;Angyal;TRUE
1985;Angyalka;TRUE
1986;Ani;TRUE
1987;Ania;TRUE
1988;Anica;TRUE
1989;Anicéta;TRUE
1990;Aniella;TRUE
1991;Anika;TRUE
1992;Anikó;TRUE
1993;Anilla;TRUE
1994;Anima;TRUE
1995;Anina;TRUE
1996;Anisza;TRUE
1997;Anissza;TRUE
1998;Anita;TRUE
1999;Anitra;TRUE
2000;Anízia;TRUE
2001;Ánizs;TRUE
2002;Anka;TRUE
2003;Ankisza;TRUE
2004;Anna;TRUE
2005;Annabel;TRUE
2006;Annabell;TRUE
2007;Annabella;TRUE
2008;Annabori;TRUE
2009;Annakarina;TRUE
2010;Annakata;TRUE
2011;Annaleila;TRUE
2012;Annaléna;TRUE
2013;Annalilla;TRUE
2014;Annaliza;TRUE
2015;Annalujza;TRUE
2016;Annamari;TRUE
2017;Annamária;TRUE
2018;Annamira;TRUE
2019;Annamíra;TRUE
2020;Annaregina;TRUE
2021;Annaréka;TRUE
2022;Annarita;TRUE
2023;Annaróza;TRUE
2024;Annasára;TRUE
2025;Annaszofi;TRUE
2026;Annaszófia;TRUE
2027;Annavera;TRUE
2028;Annavirág;TRUE
2029;Annelin;TRUE
2030;Anni;TRUE
2031;Annika;TRUE
2032;Annunciáta;TRUE
2033;Anriett;TRUE
2034;Antea;TRUE
2035;Antigoné;TRUE
2036;Antoaneta;TRUE
2037;Antoanett;TRUE
2038;Antonella;TRUE
2039;Antónia;TRUE
2040;Antoniett;TRUE
2041;Antonietta;TRUE
2042;Anzelma;TRUE
2043;Apol;TRUE
2044;Apolka;TRUE
2045;Apollinária;TRUE
2046;Apollónia;TRUE
2047;Aporka;TRUE
2048;Appia;TRUE
2049;Ápril;TRUE
2050;Áprilka;TRUE
2051;Arabella;TRUE
2052;Aranka;TRUE
2053;Arany;TRUE
2054;Aranyka;TRUE
2055;Aranyos;TRUE
2056;Arenta;TRUE
2057;Ari;TRUE
2058;Aria;TRUE
2059;Ariadna;TRUE
2060;Ariadné;TRUE
2061;Ariana;TRUE
2062;Arianna;TRUE
2063;Ariéla;TRUE
2064;Ariella;TRUE
2065;Arienn;TRUE
2066;Arika;TRUE
2067;Arikán;TRUE
2068;Arina;TRUE
2069;Arinka;TRUE
2070;Arita;TRUE
2071;Arlett;TRUE
2072;Armanda;TRUE
2073;Armandina;TRUE
2074;Armella;TRUE
2075;Armida;TRUE
2076;Armilla;TRUE
2077;Ármina;TRUE
2078;Arna;TRUE
2079;Árnika;TRUE
2080;Arnolda;TRUE
2081;Árpádina;TRUE
2082;Artemisz;TRUE
2083;Artemízia;TRUE
2084;Artiana;TRUE
2085;Árvácska;TRUE
2086;Árven;TRUE
2087;Arzénia;TRUE
2088;Asma;TRUE
2089;Aszpázia;TRUE
2090;Asszunta;TRUE
2091;Asztéria;TRUE
2092;Asztrid;TRUE
2093;Asztrida;TRUE
2094;Atala;TRUE
2095;Atalanta;TRUE
2096;Atália;TRUE
2097;Atanázia;TRUE
2098;Atára;TRUE
2099;Aténa;TRUE
2100;Aténé;TRUE
2101;Atika;TRUE
2102;Atina;TRUE
2103;Auguszta;TRUE
2104;Augusztina;TRUE
2105;Aura;TRUE
2106;Aurea;TRUE
2107;Aurélia;TRUE
2108;Aurora;TRUE
2109;Auróra;TRUE
2110;Avarka;TRUE
2111;Aviána;TRUE
2112;Avitál;TRUE
2113;Azálea;TRUE
2114;Aziza;TRUE
2115;Azra;TRUE
2116;Azucséna;TRUE
2117;Azura;TRUE
2118;Azurea;TRUE
2119;Babér;TRUE
2120;Babett;TRUE
2121;Babetta;TRUE
2122;Babiána;TRUE
2123;Babita;TRUE
2124;Bagita;TRUE
2125;Bahar;TRUE
2126;Balbina;TRUE
2127;Balda;TRUE
2128;Balzsa;TRUE
2129;Balzsam;TRUE
2130;Bara;TRUE
2131;Barack;TRUE
2132;Baranka;TRUE
2133;Barbara;TRUE
2134;Barbarella;TRUE
2135;Barbel;TRUE
2136;Barbi;TRUE
2137;Barka;TRUE
2138;Bársony;TRUE
2139;Bársonyka;TRUE
2140;Baucisz;TRUE
2141;Bazilia;TRUE
2142;Bea;TRUE
2143;Beáta;TRUE
2144;Beatricse;TRUE
2145;Beatrisz;TRUE
2146;Beatrix;TRUE
2147;Bebóra;TRUE
2148;Béda;TRUE
2149;Begónia;TRUE
2150;Bejke;TRUE
2151;Béke;TRUE
2152;Bekka;TRUE
2153;Belinda;TRUE
2154;Bella;TRUE
2155;Bellatrix;TRUE
2156;Benáta;TRUE
2157;Benedetta;TRUE
2158;Benedikta;TRUE
2159;Beneditta;TRUE
2160;Benigna;TRUE
2161;Benita;TRUE
2162;Benjamina;TRUE
2163;Bereniké;TRUE
2164;Berfin;TRUE
2165;Berill;TRUE
2166;Berkenye;TRUE
2167;Berna;TRUE
2168;Bernadett;TRUE
2169;Bernadetta;TRUE
2170;Bernarda;TRUE
2171;Bernardina;TRUE
2172;Berta;TRUE
2173;Bertilla;TRUE
2174;Bertina;TRUE
2175;Bertolda;TRUE
2176;Béta;TRUE
2177;Betsabé;TRUE
2178;Betta;TRUE
2179;Betti;TRUE
2180;Bettina;TRUE
2181;Biana;TRUE
2182;Bianka;TRUE
2183;Bibiána;TRUE
2184;Bíbor;TRUE
2185;Bíbora;TRUE
2186;Bíboranna;TRUE
2187;Bíborka;TRUE
2188;Bié;TRUE
2189;Birgit;TRUE
2190;Biri;TRUE
2191;Bítia;TRUE
2192;Blandina;TRUE
2193;Blanka;TRUE
2194;Blazsena;TRUE
2195;Blondina;TRUE
2196;Bóbita;TRUE
2197;Bodza;TRUE
2198;Bogárka;TRUE
2199;Bogáta;TRUE
2200;Bogdána;TRUE
2201;Bogi;TRUE
2202;Boglár;TRUE
2203;Boglárka;TRUE
2204;Bojána;TRUE
2205;Bolda;TRUE
2206;Bolívia;TRUE
2207;Boni;TRUE
2208;Bonita;TRUE
2209;Bonni;TRUE
2210;Bora;TRUE
2211;Bóra;TRUE
2212;Borbála;TRUE
2213;Borbolya;TRUE
2214;Borcsa;TRUE
2215;Bori;TRUE
2216;Boris;TRUE
2217;Boriska;TRUE
2218;Borka;TRUE
2219;Boróka;TRUE
2220;Borostyán;TRUE
2221;Borsika;TRUE
2222;Bozsena;TRUE
2223;Bozsóka;TRUE
2224;Böbe;TRUE
2225;Böske;TRUE
2226;Brenda;TRUE
2227;Brianna;TRUE
2228;Briell;TRUE
2229;Brigi;TRUE
2230;Brigitta;TRUE
2231;Britani;TRUE
2232;Britni;TRUE
2233;Britta;TRUE
2234;Brohe;TRUE
2235;Brunella;TRUE
2236;Brunhilda;TRUE
2237;Brünhild;TRUE
2238;Búzavirág;TRUE
2239;Cecília;TRUE
2240;Cecilla;TRUE
2241;Celerina;TRUE
2242;Celeszta;TRUE
2243;Celesztina;TRUE
2244;Célia;TRUE
2245;Celina;TRUE
2246;Cettina;TRUE
2247;Cezarin;TRUE
2248;Cezarina;TRUE
2249;Cicelle;TRUE
2250;Ciklámen;TRUE
2251;Cila;TRUE
2252;Cili;TRUE
2253;Cilka;TRUE
2254;Cilla;TRUE
2255;Cinderella;TRUE
2256;Cinella;TRUE
2257;Cinka;TRUE
2258;Cinna;TRUE
2259;Cinnia;TRUE
2260;Cintia;TRUE
2261;Cipora;TRUE
2262;Cippóra;TRUE
2263;Cipra;TRUE
2264;Cipriána;TRUE
2265;Ciprienn;TRUE
2266;Cirel;TRUE
2267;Cirilla;TRUE
2268;Citta;TRUE
2269;Csaga;TRUE
2270;Csalka;TRUE
2271;Csende;TRUE
2272;Csendike;TRUE
2273;Csenge;TRUE
2274;Csengele;TRUE
2275;Csente;TRUE
2276;Cseperke;TRUE
2277;Csepke;TRUE
2278;Cseresznye;TRUE
2279;Csermely;TRUE
2280;Cserne;TRUE
2281;Csilla;TRUE
2282;Csillag;TRUE
2283;Csillagvirág;TRUE
2284;Csinszka;TRUE
2285;Csinyere;TRUE
2286;Csobánka;TRUE
2287;Csobilla;TRUE
2288;Csoboka;TRUE
2289;Csönge;TRUE
2290;Csöre;TRUE
2291;Dafna;TRUE
2292;Dafné;TRUE
2293;Dála;TRUE
2294;Dalanda;TRUE
2295;Dália;TRUE
2296;Dalida;TRUE
2297;Dalla;TRUE
2298;Dalma;TRUE
2299;Damajanti;TRUE
2300;Damarisz;TRUE
2301;Damiána;TRUE
2302;Damira;TRUE
2303;Damjána;TRUE
2304;Dana;TRUE
2305;Danica;TRUE
2306;Daniela;TRUE
2307;Daniéla;TRUE
2308;Daniella;TRUE
2309;Danila;TRUE
2310;Danka;TRUE
2311;Danna;TRUE
2312;Danuta;TRUE
2313;Dára;TRUE
2314;Daria;TRUE
2315;Dária;TRUE
2316;Darina;TRUE
2317;Darinka;TRUE
2318;Darla;TRUE
2319;Davina;TRUE
2320;Dea;TRUE
2321;Debóra;TRUE
2322;Delani;TRUE
2323;Delfina;TRUE
2324;Délia;TRUE
2325;Délibáb;TRUE
2326;Delila;TRUE
2327;Delinda;TRUE
2328;Delinke;TRUE
2329;Della;TRUE
2330;Demetria;TRUE
2331;Déna;TRUE
2332;Denerisz;TRUE
2333;Denisza;TRUE
2334;Denissza;TRUE
2335;Deniza;TRUE
2336;Deodáta;TRUE
2337;Derien;TRUE
2338;Detti;TRUE
2339;Dettina;TRUE
2340;Déva;TRUE
2341;Devana;TRUE
2342;Deveni;TRUE
2343;Devínia;TRUE
2344;Dezdemóna;TRUE
2345;Dézi;TRUE
2346;Dezideráta;TRUE
2347;Dezidéria;TRUE
2348;Dia;TRUE
2349;Diana;TRUE
2350;Diána;TRUE
2351;Diandra;TRUE
2352;Diké;TRUE
2353;Dilara;TRUE
2354;Dimitra;TRUE
2355;Dina;TRUE
2356;Dinara;TRUE
2357;Dió;TRUE
2358;Dionízia;TRUE
2359;Diotíma;TRUE
2360;Ditke;TRUE
2361;Ditta;TRUE
2362;Ditte;TRUE
2363;Ditti;TRUE
2364;Dolli;TRUE
2365;Dolóresz;TRUE
2366;Dolorita;TRUE
2367;Doloróza;TRUE
2368;Domicella;TRUE
2369;Domiciána;TRUE
2370;Dominika;TRUE
2371;Dominka;TRUE
2372;Domitilla;TRUE
2373;Donáta;TRUE
2374;Donatella;TRUE
2375;Donja;TRUE
2376;Donna;TRUE
2377;Dóra;TRUE
2378;Dorabella;TRUE
2379;Doren;TRUE
2380;Doretta;TRUE
2381;Dóri;TRUE
2382;Dorina;TRUE
2383;Dorinda;TRUE
2384;Dorinka;TRUE
2385;Dorisz;TRUE
2386;Dorit;TRUE
2387;Dorka;TRUE
2388;Dorkás;TRUE
2389;Dorkász;TRUE
2390;Dormánka;TRUE
2391;Dorotea;TRUE
2392;Doroti;TRUE
2393;Dorotina;TRUE
2394;Dorottya;TRUE
2395;Dotti;TRUE
2396;Döníz;TRUE
2397;Druzsiána;TRUE
2398;Dulcinea;TRUE
2399;Dusánka;TRUE
2400;Dusenka;TRUE
2401;Dusmáta;TRUE
2402;Dvora;TRUE
2403;Dzsamila;TRUE
2404;Dzsámília;TRUE
2405;Dzsamilla;TRUE
2406;Dzsenet;TRUE
2407;Dzsenifer;TRUE
2408;Dzsenisz;TRUE
2409;Dzsenna;TRUE
2410;Dzsenni;TRUE
2411;Dzsesszika;TRUE
2412;Dzsindzser;TRUE
2413;Écska;TRUE
2414;Éda;TRUE
2415;Edda;TRUE
2416;Edentina;TRUE
2417;Edina;TRUE
2418;Edit;TRUE
2419;Edmunda;TRUE
2420;Edna;TRUE
2421;Édra;TRUE
2422;Édua;TRUE
2423;Eduárda;TRUE
2424;Edvarda;TRUE
2425;Edvina;TRUE
2426;Effi;TRUE
2427;Egberta;TRUE
2428;Egres;TRUE
2429;Eija;TRUE
2430;Eisa;TRUE
2431;Ekaterina;TRUE
2432;Ékes;TRUE
2433;Elanor;TRUE
2434;Eleanor;TRUE
2435;Elektra;TRUE
2436;Elen;TRUE
2437;Elena;TRUE
2438;Eleni;TRUE
2439;Elenor;TRUE
2440;Eleonóra;TRUE
2441;Életke;TRUE
2442;Elfrida;TRUE
2443;Elga;TRUE
2444;Eliána;TRUE
2445;Elida;TRUE
2446;Elif;TRUE
2447;Elin;TRUE
2448;Elina;TRUE
2449;Elinor;TRUE
2450;Eliora;TRUE
2451;Eliz;TRUE
2452;Elíz;TRUE
2453;Eliza;TRUE
2454;Elizabell;TRUE
2455;Elizabet;TRUE
2456;Elizin;TRUE
2457;Elka;TRUE
2458;Elke;TRUE
2459;Ella;TRUE
2460;Elli;TRUE
2461;Ellina;TRUE
2462;Elma;TRUE
2463;Elmira;TRUE
2464;Eloiz;TRUE
2465;Elvira;TRUE
2466;Elza;TRUE
2467;Emanuéla;TRUE
2468;Emerencia;TRUE
2469;Emerika;TRUE
2470;Emerina;TRUE
2471;Emerita;TRUE
2472;Emerka;TRUE
2473;Emese;TRUE
2474;Émi;TRUE
2475;Emili;TRUE
2476;Emilia;TRUE
2477;Emília;TRUE
2478;Emiliána;TRUE
2479;Emina;TRUE
2480;Emíra;TRUE
2481;Emma;TRUE
2482;Emmaróza;TRUE
2483;Emmi;TRUE
2484;Emõ;TRUE
2485;Emõke;TRUE
2486;Enciána;TRUE
2487;Ené;TRUE
2488;Enéh;TRUE
2489;Enese;TRUE
2490;Enet;TRUE
2491;Enid;TRUE
2492;Enikõ;TRUE
2493;Enja;TRUE
2494;Enna;TRUE
2495;Eper;TRUE
2496;Eperke;TRUE
2497;Epifánia;TRUE
2498;Eponin;TRUE
2499;Era;TRUE
2500;Erátó;TRUE
2501;Erika;TRUE
2502;Erina;TRUE
2503;Ermelinda;TRUE
2504;Erna;TRUE
2505;Ernella;TRUE
2506;Erneszta;TRUE
2507;Ernesztin;TRUE
2508;Ernesztina;TRUE
2509;Ervina;TRUE
2510;Ervínia;TRUE
2511;Erzsébet;TRUE
2512;Erzsi;TRUE
2513;Esma;TRUE
2514;Estella;TRUE
2515;Estilla;TRUE
2516;Eszmeralda;TRUE
2517;Esztella;TRUE
2518;Eszténa;TRUE
2519;Eszter;TRUE
2520;Eta;TRUE
2521;Etel;TRUE
2522;Etelka;TRUE
2523;Etka;TRUE
2524;Etta;TRUE
2525;Etus;TRUE
2526;Eudoxia;TRUE
2527;Eufémia;TRUE
2528;Eufrozina;TRUE
2529;Eugénia;TRUE
2530;Eulália;TRUE
2531;Eunika;TRUE
2532;Euniké;TRUE
2533;Euridiké;TRUE
2534;Európa;TRUE
2535;Eutímia;TRUE
2536;Euzébia;TRUE
2537;Éva;TRUE
2538;Evangelika;TRUE
2539;Evangelina;TRUE
2540;Evelin;TRUE
2541;Evelina;TRUE
2542;Evetke;TRUE
2543;Évi;TRUE
2544;Evica;TRUE
2545;Evila;TRUE
2546;Evina;TRUE
2547;Evita;TRUE
2548;Evódia;TRUE
2549;Evolet;TRUE
2550;Evolett;TRUE
2551;Evra;TRUE
2552;Fabiána;TRUE
2553;Fabióla;TRUE
2554;Fabrícia;TRUE
2555;Fadett;TRUE
2556;Fahéj;TRUE
2557;Fáni;TRUE
2558;Fanna;TRUE
2559;Fanni;TRUE
2560;Fantina;TRUE
2561;Fárá;TRUE
2562;Fáta;TRUE
2563;Fatima;TRUE
2564;Fatime;TRUE
2565;Fausztina;TRUE
2566;Fébé;TRUE
2567;Febrónia;TRUE
2568;Federika;TRUE
2569;Fedóra;TRUE
2570;Fédra;TRUE
2571;Fehér;TRUE
2572;Fehéra;TRUE
2573;Fehére;TRUE
2574;Fehérke;TRUE
2575;Felda;TRUE
2576;Felícia;TRUE
2577;Feliciána;TRUE
2578;Felicita;TRUE
2579;Felicitás;TRUE
2580;Felicitász;TRUE
2581;Fenenna;TRUE
2582;Feodóra;TRUE
2583;Ferdinanda;TRUE
2584;Fernanda;TRUE
2585;Fiametta;TRUE
2586;Fiamma;TRUE
2587;Fidélia;TRUE
2588;Filadelfia;TRUE
2589;Filippa;TRUE
