1808;Abélia;TRUE
2590;Fillisz;TRUE
2591;Filoméla;TRUE
2592;Filoména;TRUE
2593;Filotea;TRUE
2594;Fióna;TRUE
2595;Fiorella;TRUE
2596;Fioretta;TRUE
2597;Firtos;TRUE
2598;Flamina;TRUE
2599;Flanna;TRUE
2600;Flávia;TRUE
2601;Flóra;TRUE
2602;Floransz;TRUE
2603;Florencia;TRUE
2604;Florentina;TRUE
2605;Florianna;TRUE
2606;Florica;TRUE
2607;Florina;TRUE
2608;Florinda;TRUE
2609;Fortuna;TRUE
2610;Fortunáta;TRUE
2611;Fõbe;TRUE
2612;Franciska;TRUE
2613;Frangipáni;TRUE
2614;Franka;TRUE
2615;Franni;TRUE
2616;Freja;TRUE
2617;Frézia;TRUE
2618;Frida;TRUE
2619;Friderika;TRUE
2620;Fruzsina;TRUE
2621;Fulvia;TRUE
2622;Fürtike;TRUE
2623;Füzér;TRUE
2624;Füzike;TRUE
2625;Gabriella;TRUE
2626;Gaia;TRUE
2627;Gajána;TRUE
2628;Gala;TRUE
2629;Galamb;TRUE
2630;Galatea;TRUE
2631;Gália;TRUE
2632;Galina;TRUE
2633;Gardénia;TRUE
2634;Gauri;TRUE
2635;Géda;TRUE
2636;Géla;TRUE
2637;Gemella;TRUE
2638;Gemma;TRUE
2639;Génia;TRUE
2640;Genovéva;TRUE
2641;Georgina;TRUE
2642;Gerbera;TRUE
2643;Gerda;TRUE
2644;Gerle;TRUE
2645;Gerti;TRUE
2646;Gertrúd;TRUE
2647;Gertrúdisz;TRUE
2648;Gesztenye;TRUE
2649;Gilberta;TRUE
2650;Gilda;TRUE
2651;Gina;TRUE
2652;Giszmunda;TRUE
2653;Gitka;TRUE
2654;Gitta;TRUE
2655;Giza;TRUE
2656;Gizella;TRUE
2657;Glenda;TRUE
2658;Glória;TRUE
2659;Godiva;TRUE
2660;Golda;TRUE
2661;Goldina;TRUE
2662;Gordána;TRUE
2663;Grácia;TRUE
2664;Graciána;TRUE
2665;Graciella;TRUE
2666;Grész;TRUE
2667;Gréta;TRUE
2668;Gréte;TRUE
2669;Gréti;TRUE
2670;Grizelda;TRUE
2671;Grizeldisz;TRUE
2672;Gunda;TRUE
2673;Gvenda;TRUE
2674;Gvendolin;TRUE
2675;Gyémánt;TRUE
2676;Gyopár;TRUE
2677;Gyopárka;TRUE
2678;Gyömbér;TRUE
2679;Gyöngy;TRUE
2680;Gyöngyi;TRUE
2681;Gyöngyike;TRUE
2682;Gyöngyös;TRUE
2683;Gyöngyvér;TRUE
2684;Gyöngyvirág;TRUE
2685;Györgyi;TRUE
2686;Györgyike;TRUE
2687;Hadassa;TRUE
2688;Hágár;TRUE
2689;Hajna;TRUE
2690;Hajnácska;TRUE
2691;Hajnal;TRUE
2692;Hajnalka;TRUE
2693;Hajni;TRUE
2694;Halina;TRUE
2695;Hana;TRUE
2696;Hanga;TRUE
2697;Hanife;TRUE
2698;Hanka;TRUE
2699;Hanna;TRUE
2700;Hannabella;TRUE
2701;Hannadóra;TRUE
2702;Hannaliza;TRUE
2703;Hannaróza;TRUE
2704;Hanni;TRUE
2705;Hargita;TRUE
2706;Hargitta;TRUE
2707;Harmat;TRUE
2708;Harmatka;TRUE
2709;Harriet;TRUE
2710;Hatidzse;TRUE
2711;Havadi;TRUE
2712;Havaska;TRUE
2713;Heba;TRUE
2714;Hébé;TRUE
2715;Héda;TRUE
2716;Hedda;TRUE
2717;Hédi;TRUE
2718;Hedvig;TRUE
2719;Heidi;TRUE
2720;Héla;TRUE
2721;Helen;TRUE
2722;Helén;TRUE
2723;Helena;TRUE
2724;Heléna;TRUE
2725;Helga;TRUE
2726;Hélia;TRUE
2727;Helka;TRUE
2728;Hella;TRUE
2729;Helza;TRUE
2730;Heni;TRUE
2731;Henna;TRUE
2732;Henni;TRUE
2733;Henriett;TRUE
2734;Henrietta;TRUE
2735;Héra;TRUE
2736;Hermia;TRUE
2737;Hermina;TRUE
2738;Herta;TRUE
2739;Heszna;TRUE
2740;Hessza;TRUE
2741;Hetti;TRUE
2742;Hiacinta;TRUE
2743;Hieronima;TRUE
2744;Hilária;TRUE
2745;Hilda;TRUE
2746;Hildegárd;TRUE
2747;Hildelita;TRUE
2748;Hilka;TRUE
2749;Hina;TRUE
2750;Hippia;TRUE
2751;Hippolita;TRUE
2752;Hófehérke;TRUE
2753;Holda;TRUE
2754;Holli;TRUE
2755;Honóra;TRUE
2756;Honoráta;TRUE
2757;Honória;TRUE
2758;Honorina;TRUE
2759;Honorka;TRUE
2760;Horácia;TRUE
2761;Hortenzia;TRUE
2762;Hóvirág;TRUE
2763;Huberta;TRUE
2764;Hunóra;TRUE
2765;Hunorka;TRUE
2766;Hürrem;TRUE
2767;Ibolya;TRUE
2768;Ibolyka;TRUE
2769;Ica;TRUE
2770;Ida;TRUE
2771;Idril;TRUE
2772;Iduna;TRUE
2773;Ifigénia;TRUE
2774;Ignácia;TRUE
2775;Ika;TRUE
2776;Ila;TRUE
2777;Ilang;TRUE
2778;Ilda;TRUE
2779;Ildi;TRUE
2780;Ildikó;TRUE
2781;Ilitia;TRUE
2782;Ilka;TRUE
2783;Illa;TRUE
2784;Illangó;TRUE
2785;Ilma;TRUE
2786;Ilna;TRUE
2787;Ilon;TRUE
2788;Ilona;TRUE
2789;Ilonka;TRUE
2790;Ilus;TRUE
2791;Iluska;TRUE
2792;Ilze;TRUE
2793;Imela;TRUE
2794;Imelda;TRUE
2795;Immakuláta;TRUE
2796;Imodzsen;TRUE
2797;Imogén;TRUE
2798;Imola;TRUE
2799;Inana;TRUE
2800;India;TRUE
2801;Indira;TRUE
2802;Indra;TRUE
2803;Inez;TRUE
2804;Inge;TRUE
2805;Ingeborg;TRUE
2806;Ingrid;TRUE
2807;Inka;TRUE
2808;Innocencia;TRUE
2809;Ippolita;TRUE
2810;Ira;TRUE
2811;Irén;TRUE
2812;Iréne;TRUE
2813;Irénke;TRUE
2814;Irina;TRUE
2815;Iringó;TRUE
2816;Írisz;TRUE
2817;Irma;TRUE
2818;Isméria;TRUE
2819;Itala;TRUE
2820;Ivána;TRUE
2821;Ivett;TRUE
2822;Ivetta;TRUE
2823;Ivica;TRUE
2824;Ividõ;TRUE
2825;Ivola;TRUE
2826;Ivon;TRUE
2827;Ivonn;TRUE
2828;Iza;TRUE
2829;Izabel;TRUE
2830;Izabell;TRUE
2831;Izabella;TRUE
2832;Izaura;TRUE
2833;Izidóra;TRUE
2834;Ízisz;TRUE
2835;Izméne;TRUE
2836;Izolda;TRUE
2837;Izóra;TRUE
2838;Jácinta;TRUE
2839;Jáde;TRUE
2840;Jádránka;TRUE
2841;Jadviga;TRUE
2842;Jáel;TRUE
2843;Jáél;TRUE
2844;Jaffa;TRUE
2845;Jáhel;TRUE
2846;Jaina;TRUE
2847;Jakobina;TRUE
2848;Jamina;TRUE
2849;Jamuná;TRUE
2850;Jana;TRUE
2851;Janina;TRUE
2852;Janka;TRUE
2853;Janna;TRUE
2854;Jara;TRUE
2855;Jára;TRUE
2856;Járá;TRUE
2857;Jarmila;TRUE
2858;Jászira;TRUE
2859;Jávorka;TRUE
2860;Jázmin;TRUE
2861;Jázmina;TRUE
2862;Jelena;TRUE
2863;Jelina;TRUE
2864;Jelka;TRUE
2865;Jella;TRUE
2866;Jemima;TRUE
2867;Jenni;TRUE
2868;Jente;TRUE
2869;Jerne;TRUE
2870;Jeronima;TRUE
2871;Jerta;TRUE
2872;Jeszénia;TRUE
2873;Jetta;TRUE
2874;Jetti;TRUE
2875;Jiszka;TRUE
2876;Joana;TRUE
2877;Johanka;TRUE
2878;Johanna;TRUE
2879;Johara;TRUE
2880;Jokébed;TRUE
2881;Jola;TRUE
2882;Jolán;TRUE
2883;Jolanda;TRUE
2884;Jolánka;TRUE
2885;Jolánta;TRUE
2886;Joli;TRUE
2887;Jolina;TRUE
2888;Jonka;TRUE
2889;Jordána;TRUE
2890;Joszina;TRUE
2891;Jována;TRUE
2892;Jozefa;TRUE
2893;Jozefin;TRUE
2894;Jozefina;TRUE
2895;Józsa;TRUE
2896;Juci;TRUE
2897;Judit;TRUE
2898;Julcsi;TRUE
2899;Juli;TRUE
2900;Júlia;TRUE
2901;Juliána;TRUE
2902;Julianna;TRUE
2903;Julietta;TRUE
2904;Julilla;TRUE
2905;Julinka;TRUE
2906;Juliska;TRUE
2907;Julitta;TRUE
2908;Julka;TRUE
2909;Júnó;TRUE
2910;Jusztícia;TRUE
2911;Jusztina;TRUE
2912;Jusztínia;TRUE
2913;Jutka;TRUE
2914;Jutta;TRUE
2915;Kádizsá;TRUE
2916;Kála;TRUE
2917;Kali;TRUE
2918;Kalina;TRUE
2919;Kalipszó;TRUE
2920;Kalli;TRUE
2921;Kalliopé;TRUE
2922;Kalliszta;TRUE
2923;Kalpavalli;TRUE
2924;Kámea;TRUE
2925;Kamélia;TRUE
2926;Kamilia;TRUE
2927;Kamília;TRUE
2928;Kamilla;TRUE
2929;Kandida;TRUE
2930;Karen;TRUE
2931;Karin;TRUE
2932;Karina;TRUE
2933;Kárisz;TRUE
2934;Karitász;TRUE
2935;Karla;TRUE
2936;Karméla;TRUE
2937;Karmelina;TRUE
2938;Karmella;TRUE
2939;Karmen;TRUE
2940;Kármen;TRUE
2941;Kármin;TRUE
2942;Karola;TRUE
2943;Karolin;TRUE
2944;Karolina;TRUE
2945;Karolt;TRUE
2946;Kasszandra;TRUE
2947;Kata;TRUE
2948;Katalea;TRUE
2949;Katalin;TRUE
2950;Katalina;TRUE
2951;Katarina;TRUE
2952;Katerina;TRUE
2953;Kati;TRUE
2954;Katica;TRUE
2955;Katinka;TRUE
2956;Kató;TRUE
2957;Katrin;TRUE
2958;Katrina;TRUE
2959;Kátya;TRUE
2960;Kecia;TRUE
2961;Keikó;TRUE
2962;Kéla;TRUE
2963;Kelda;TRUE
2964;Kelli;TRUE
2965;Kendra;TRUE
2966;Kenza;TRUE
2967;Kéra;TRUE
2968;Kéren;TRUE
2969;Kerka;TRUE
2970;Kersztin;TRUE
2971;Kerubina;TRUE
2972;Késa;TRUE
2973;Ketrin;TRUE
2974;Kiara;TRUE
2975;Kikinda;TRUE
2976;Kiliána;TRUE
2977;Kimberli;TRUE
2978;Kincs;TRUE
2979;Kincse;TRUE
2980;Kincsõ;TRUE
2981;Kinga;TRUE
2982;Kira;TRUE
2983;Kíra;TRUE
2984;Kiri;TRUE
2985;Kirilla;TRUE
2986;Kirtana;TRUE
2987;Kisanna;TRUE
2988;Kisó;TRUE
2989;Kitana;TRUE
2990;Kitti;TRUE
2991;Klára;TRUE
2992;Klári;TRUE
2993;Klarisz;TRUE
2994;Klarissza;TRUE
2995;Klaudetta;TRUE
2996;Klaudia;TRUE
2997;Klaudiána;TRUE
2998;Klea;TRUE
2999;Klélia;TRUE
3000;Klemátisz;TRUE
3001;Klemencia;TRUE
3002;Klementin;TRUE
3003;Klementina;TRUE
3004;Kleó;TRUE
3005;Kleopátra;TRUE
3006;Klió;TRUE
3007;Kloé;TRUE
3008;Klotild;TRUE
3009;Kolett;TRUE
3010;Koletta;TRUE
3011;Kolomba;TRUE
3012;Kolombina;TRUE
3013;Konkordia;TRUE
3014;Konstancia;TRUE
3015;Konstantina;TRUE
3016;Kora;TRUE
3017;Korália;TRUE
3018;Korall;TRUE
3019;Kordélia;TRUE
3020;Korina;TRUE
3021;Korinna;TRUE
3022;Kornélia;TRUE
3023;Koronilla;TRUE
3024;Kozett;TRUE
3025;Kozima;TRUE
3026;Kökény;TRUE
3027;Kreola;TRUE
3028;Kreszcencia;TRUE
3029;Krimhilda;TRUE
3030;Kriszta;TRUE
3031;Krisztabell;TRUE
3032;Kriszti;TRUE
3033;Krisztiána;TRUE
3034;Krisztin;TRUE
3035;Krisztina;TRUE
3036;Krizanta;TRUE
3037;Krizia;TRUE
3038;Kunigunda;TRUE
3039;Kunti;TRUE
3040;Küllikki;TRUE
3041;Küne;TRUE
3042;Ladiszla;TRUE
3043;Lagerta;TRUE
3044;Laksmi;TRUE
3045;Lalita;TRUE
3046;Lamberta;TRUE
3047;Lana;TRUE
3048;Lara;TRUE
3049;Larcia;TRUE
3050;Larett;TRUE
3051;Larina;TRUE
3052;Larissza;TRUE
3053;Lartia;TRUE
3054;Latífe;TRUE
3055;Latiká;TRUE
3056;Latinka;TRUE
3057;Laura;TRUE
3058;Laurencia;TRUE
3059;Lauretta;TRUE
3060;Lava;TRUE
3061;Lavanda;TRUE
3062;Lavínia;TRUE
3063;Lea;TRUE
3064;Leandra;TRUE
3065;Léda;TRUE
3066;Leila;TRUE
3067;Lejka;TRUE
3068;Lejla;TRUE
3069;Lejle;TRUE
3070;Lejre;TRUE
3071;Léla;TRUE
3072;Lélia;TRUE
3073;Lelle;TRUE
3074;Lemna;TRUE
3075;Léna;TRUE
3076;Lencsi;TRUE
3077;Léni;TRUE
3078;Lenita;TRUE
3079;Lenka;TRUE
3080;Lenke;TRUE
3081;Lenóra;TRUE
3082;Leona;TRUE
3083;Leonarda;TRUE
3084;Leonetta;TRUE
3085;Leoni;TRUE
3086;Leonor;TRUE
3087;Leonóra;TRUE
3088;Leontina;TRUE
3089;Leopolda;TRUE
3090;Leopoldina;TRUE
3091;Leóti;TRUE
3092;Leticia;TRUE
3093;Letícia;TRUE
3094;Letisa;TRUE
3095;Létó;TRUE
3096;Letta;TRUE
3097;Letti;TRUE
3098;Levendula;TRUE
3099;Levina;TRUE
3100;Levízia;TRUE
3101;Lexa;TRUE
3102;Lia;TRUE
3103;Liana;TRUE
3104;Liána;TRUE
3105;Lianna;TRUE
3106;Lícia;TRUE
3107;Lida;TRUE
3108;Lidi;TRUE
3109;Lídia;TRUE
3110;Lígia;TRUE
3111;Lili;TRUE
3112;Lilia;TRUE
3113;Lilian;TRUE
3114;Lilián;TRUE
3115;Liliána;TRUE
3116;Lilianna;TRUE
3117;Lilibell;TRUE
3118;Lilibet;TRUE
3119;Lilien;TRUE
3120;Liliom;TRUE
3121;Liliróza;TRUE
3122;Lilit;TRUE
3123;Lilita;TRUE
3124;Lilla;TRUE
3125;Lilu;TRUE
3126;Lina;TRUE
3127;Linda;TRUE
3128;Linéa;TRUE
3129;Linett;TRUE
3130;Linetta;TRUE
3131;Linka;TRUE
3132;Lionella;TRUE
3133;Lióra;TRUE
3134;Lira;TRUE
3135;Líra;TRUE
3136;Líria;TRUE
3137;Lítia;TRUE
3138;Lívia;TRUE
3139;Liviána;TRUE
3140;Livianna;TRUE
3141;Liz;TRUE
3142;Liza;TRUE
3143;Lizabell;TRUE
3144;Lizabella;TRUE
3145;Lizandra;TRUE
3146;Lizanka;TRUE
3147;Lizanna;TRUE
3148;Lizavéta;TRUE
3149;Lizbett;TRUE
3150;Lizett;TRUE
3151;Lizetta;TRUE
3152;Lizi;TRUE
3153;Lízia;TRUE
3154;Lizinka;TRUE
3155;Ljuba;TRUE
3156;Lóisz;TRUE
3157;Lola;TRUE
3158;Lolita;TRUE
3159;Lolli;TRUE
3160;Lona;TRUE
3161;Lóna;TRUE
3162;Lonci;TRUE
3163;Lora;TRUE
3164;Lorella;TRUE
3165;Lorena;TRUE
3166;Loréna;TRUE
3167;Lorenza;TRUE
3168;Lorett;TRUE
3169;Loretta;TRUE
3170;Lori;TRUE
3171;Loriana;TRUE
3172;Lorin;TRUE
3173;Lorina;TRUE
3174;Lorka;TRUE
3175;Lorna;TRUE
3176;Lotta;TRUE
3177;Lotte;TRUE
3178;Lotti;TRUE
3179;Luca;TRUE
3180;Lúcia;TRUE
3181;Luciána;TRUE
3182;Lucilla;TRUE
3183;Lucinda;TRUE
3184;Lúcsia;TRUE
3185;Ludmilla;TRUE
3186;Ludovika;TRUE
3187;Lujza;TRUE
3188;Lujzi;TRUE
3189;Lukrécia;TRUE
3190;Lula;TRUE
3191;Lulu;TRUE
3192;Luna;TRUE
3193;Lupitá;TRUE
3194;Lüszi;TRUE
3195;Mábel;TRUE
3196;Mabella;TRUE
3197;Madita;TRUE
3198;Madlen;TRUE
3199;Madléna;TRUE
3200;Magda;TRUE
3201;Magdaléna;TRUE
3202;Magdi;TRUE
3203;Magdó;TRUE
3204;Magdolna;TRUE
3205;Magnólia;TRUE
3206;Magorka;TRUE
3207;Mahália;TRUE
3208;Maida;TRUE
3209;Maja;TRUE
3210;Majoranna;TRUE
3211;Makaréna;TRUE
3212;Makrina;TRUE
3213;Maléna;TRUE
3214;Malina;TRUE
3215;Malka;TRUE
3216;Málna;TRUE
3217;Malvin;TRUE
3218;Malvina;TRUE
3219;Mályva;TRUE
3220;Maminti;TRUE
3221;Manda;TRUE
3222;Mandola;TRUE
3223;Mandorla;TRUE
3224;Mandula;TRUE
3225;Manfréda;TRUE
3226;Manga;TRUE
3227;Manka;TRUE
3228;Manna;TRUE
3229;Manolita;TRUE
3230;Manon;TRUE
3231;Manszvéta;TRUE
3232;Manuela;TRUE
3233;Manuéla;TRUE
3234;Manuella;TRUE
3235;Manyi;TRUE
3236;Mara;TRUE
3237;Marcella;TRUE
3238;Marcellina;TRUE
3239;Maréza;TRUE
3240;Margarét;TRUE
3241;Margaréta;TRUE
3242;Margaretta;TRUE
3243;Margarita;TRUE
3244;Margit;TRUE
3245;Margita;TRUE
3246;Margitta;TRUE
3247;Margitvirág;TRUE
3248;Margó;TRUE
3249;Mari;TRUE
3250;Mária;TRUE
3251;Mariam;TRUE
3252;Mariann;TRUE
3253;Marianna;TRUE
3254;Marica;TRUE
3255;Mariella;TRUE
3256;Mariett;TRUE
3257;Marietta;TRUE
3258;Marika;TRUE
3259;Marilla;TRUE
3260;Marina;TRUE
3261;Marinella;TRUE
3262;Marinetta;TRUE
3263;Marinka;TRUE
3264;Marion;TRUE
3265;Marióra;TRUE
3266;Mariska;TRUE
3267;Marita;TRUE
3268;Markéta;TRUE
3269;Marléne;TRUE
3270;Márta;TRUE
3271;Márti;TRUE
3272;Martina;TRUE
3273;Martinella;TRUE
3274;Martinka;TRUE
3275;Masa;TRUE
3276;Mása;TRUE
3277;Matild;TRUE
3278;Matilda;TRUE
3279;Mátka;TRUE
3280;Maura;TRUE
3281;Maurícia;TRUE
3282;Maxima;TRUE
3283;Maximilla;TRUE
3284;Mea;TRUE
3285;Méda;TRUE
3286;Medárda;TRUE
3287;Médea;TRUE
3288;Médeia;TRUE
3289;Médi;TRUE
3290;Medina;TRUE
3291;Medó;TRUE
3292;Medóra;TRUE
3293;Megán;TRUE
3294;Megara;TRUE
3295;Meggi;TRUE
3296;Mehdia;TRUE
3297;Meike;TRUE
3298;Melani;TRUE
3299;Melánia;TRUE
3300;Melba;TRUE
3301;Mélia;TRUE
3302;Melina;TRUE
3303;Melinda;TRUE
3304;Melióra;TRUE
3305;Melissza;TRUE
3306;Melitta;TRUE
3307;Melizand;TRUE
3308;Melodi;TRUE
3309;Melódia;TRUE
3310;Meluzina;TRUE
3311;Mena;TRUE
3312;Mendi;TRUE
3313;Menodóra;TRUE
3314;Menta;TRUE
3315;Méra;TRUE
3316;Méráb;TRUE
3317;Mercédesz;TRUE
3318;Meredisz;TRUE
3319;Meri;TRUE
3320;Méri;TRUE
3321;Meril;TRUE
3322;Merilin;TRUE
3323;Merima;TRUE
3324;Messzua;TRUE
3325;Méta;TRUE
3326;Metella;TRUE
3327;Métisz;TRUE
3328;Metta;TRUE
3329;Mia;TRUE
3330;Miana;TRUE
3331;Mici;TRUE
3332;Miett;TRUE
3333;Mietta;TRUE
3334;Mihaéla;TRUE
3335;Mikolt;TRUE
3336;Mila;TRUE
3337;Milágrosz;TRUE
3338;Milana;TRUE
3339;Milanna;TRUE
3340;Milda;TRUE
3341;Milena;TRUE
3342;Miléna;TRUE
3343;Miletta;TRUE
3344;Milica;TRUE
3345;Milka;TRUE
3346;Milla;TRUE
3347;Milli;TRUE
3348;Mimi;TRUE
3349;Mimma;TRUE
3350;Mimóza;TRUE
3351;Mina;TRUE
3352;Mína;TRUE
3353;Mínea;TRUE
3354;Minerva;TRUE
3355;Minetta;TRUE
3356;Minka;TRUE
3357;Minna;TRUE
3358;Minóna;TRUE
3359;Mira;TRUE
3360;Míra;TRUE
3361;Mirabel;TRUE
3362;Mirabell;TRUE
3363;Mirabella;TRUE
3364;Mirana;TRUE
3365;Miranda;TRUE
3366;Mirandella;TRUE
3367;Mirandola;TRUE
3368;Mirandolína;TRUE
3369;Mirázs;TRUE
3370;Mirea;TRUE
3371;Mirella;TRUE
3372;Miri;TRUE
3373;Miriam;TRUE
3374;Miriám;TRUE
3375;Mirijam;TRUE
3376;Mirjam;TRUE
3377;Mirjána;TRUE
3378;Mirka;TRUE
